Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Greenland,GRL,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.94444883,17.60793223,9.261987783,10.05952433,11.54849897,11.15621833,11.47809102,7.521230529,10.60834839,10.79909685,10.75425675,11.60538917,10.57894079,10.17509167,10.89018702,11.58379767,10.74890473,11.42938114,11.17627644,12.64532348,12.9572509,12.48050166,12.9040474,,,
Guam,GUM,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,HIC,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.42844965,7.414205804,7.500711264,7.323840818,7.156283927,8.367112568,8.274192823,7.518981163,7.681245899,7.374866234,7.043737122,6.333510943,6.084157792,5.545291175,5.151276219,4.941896519,4.462995966,4.194608707,3.981209533,4.692504499,6.204297421,6.742943995,7.745891601,9.029033886,,
"Hong Kong SAR, China",HKG,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026242312,0.017129657,0.305025216,0.390822376,0.339935532,0.275633958,0.272791414,0.260279401,,,,,,
Honduras,HND,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.88306064,6.267234261,5.644545886,3.870304356,2.595133043,2.495599889,2.89511003,4.179940565,5.958370055,7.505260355,10.02000534,,
Heavily indebted poor countries (HIPC),HPC,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.473393674,4.238227177,4.38717242,,,,
Croatia,HRV,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.412087912,6.942689604,2.704358375,3.112670566,3.292388053,2.61921382,3.403309605,3.225557376,3.644203134,4.347552536,4.978315314,4.857454972,4.896857767,4.991651277,5.402062123,5.37587282,4.816291253,4.08290777,4.829476478,5.911468181,6.742943995,7.719446727,,,
Haiti,HTI,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.687675359,7.338775684,11.39176675,9.364685892,13.96909656,20.49697579,21.65286524,22.00131395,18.77596585,17.81287664,13.82246775,12.43390283,10.84168485,10.93116816,11.75359567,11.2006062,10.47164237,10.09759607,9.55999096,10.58355998,13.70341312,14.4736192,14.52394606,14.07147842,,
Indonesia,IDN,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.71546277,10.7556289,10.63421858,11.26460457,10.89100358,8.866835796,7.117146053,9.501649982,19.86514272,21.60501442,,,25.52539611,18.70868981,14.80991076,,,,,,8.882448726,7.704497029,7.512499105,,,
Isle of Man,IMN,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.63914483,28.92360829,29.49985786,33.97427057,33.63761766,31.88935352,32.15118883,32.94177155,37.40530932,37.15798613,38.91241532,40.93629059,39.46951335,36.05854227,31.90673024,28.57095349,25.63898016,23.37026402,26.53850237,28.46290689,22.82585538,22.82585538,24.90876443,,,
Not classified,INX,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.18695699,20.6523846,19.06276847,17.85616172,16.35117793,14.50715583,12.40237878,10.64808493,9.906089916,7.031222554,5.799397019,4.567343206,4.293006792,3.890520672,3.429564718,3.150699581,2.910376854,3.003948951,3.981209533,6.476822139,9.477848408,10.92974867,12.88086238,13.34400492,,
"Iran, Islamic Rep.",IRN,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045337766,0.035790981,0.024437928,0.068399453,0.061385371,0.015589506,0.019432254,0.127788957,0.759320041,5.43E-05,5.52E-05,7.10E-05,0.710168341,0.733380642,0.680892105,0.679298112,0.745294114,0.837113485,0.775860732,0.565727792,,,,,,
Iraq,IRQ,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.60047998,11.11783966,10.57264757,11.19971382,11.43247058,12.21387315,10.54290095,10.1364611,10.15707897,9.41803804,8.631565674,8.9769545,7.876791903,7.023233468,6.016895419,5.034856022,4.890028271,6.10408343,8.610684577,20.65283307,16.47860176,15.24273334,15.85807436,14.14372957,,
Israel,ISR,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.54296846,19.31582061,16.15194424,16.1153338,15.18147786,14.83055259,13.71344552,12.50487055,13.2499173,12.37426781,18.66611068,17.87719762,18.00177972,18.8965578,18.42649274,18.43219477,14.72287053,13.61290264,13.13183336,13.56650817,14.37021618,13.70751109,14.69613539,12.93229384,,
Italy,ITA,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.49522165,27.06698072,21.70032699,20.52704,16.49063263,16.63420163,16.39596145,14.98157545,13.69856335,13.10660502,12.88069512,11.98072761,12.26592354,12.63806172,11.1084871,16.82198955,18.30345899,19.49596604,18.08819953,,
Jamaica,JAM,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.39449891,42.83375901,46.26530857,50.67085622,46.9781007,39.09607714,38.54056407,35.8414583,38.67620311,53.96496753,36.22064201,33.38322871,32.05419043,24.42842589,,
Jordan,JOR,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.34391933,18.18824337,12.4987965,9.511740531,8.18206975,8.765556055,9.684771423,13.24261424,11.839752,11.28396334,11.99158083,11.49218239,9.091470538,7.221561901,5.848366985,6.759138381,7.667361393,8.080070502,7.973155496,8.674688136,8.525103481,7.933282846,11.5347328,,,
Japan,JPN,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.819298981,6.659808722,10.08012504,9.969375029,8.134986662,6.986959427,4.902816606,3.57037479,,,,,,,,,,,
Kenya,KEN,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.90085254,25.01970121,24.83191749,38.41263274,51.63553385,27.84399553,26.95374371,21.50730297,21.70204091,15.15103818,11.18160854,12.73308391,17.95605427,10.2404569,8.919655876,9.895448733,10.8619595,11.27429776,10.44251308,10.3513793,10.71395167,11.05308074,,,
Kyrgyz Republic,KGZ,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.707157166,4.036912021,7.859736445,9.863177256,9.282788985,9.535008667,8.375994424,,,,,4.873501907,2.59880225,3.265155103,3.317189481,3.534949552,3.948664889,3.740633748,,,
Cambodia,KHM,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.165860709,1.604659703,1.945942246,1.762141264,1.470601592,1.491597261,1.226850704,1.321292081,1.406546914,1.768274953,1.826501614,1.908569454,1.828185141,
Kiribati,KIR,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7264449,13.61465744,12.1222557,10.10116493,7.92962939,,,,,,16.21621622,18.09392265,20.43372022,22.7480916,22.08987547,20.55793991,21.06075217,21.2855831,22.46148459,20.4007286,23.31790673,17.51357372,14.04501143,,,
"Korea, Rep.",KOR,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.027830972,3.46333593,3.487287147,2.416069673,3.064043533,2.741949141,2.367092117,2.488428477,3.564415196,5.550454655,5.115807091,5.073676663,4.404042059,3.922079734,4.970066421,5.353721898,5.895697002,5.696353477,5.821347441,4.692504499,5.036718716,5.068163438,,,,
Kosovo,KSV,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.24790472,16.38506876,5.961152043,5.997001499,3.604678921,3.87283237,,,,,,,,,,,,,,,,,
Latin America & Caribbean (developing only),LAC,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.94444883,17.60793223,14.69674051,14.33076313,16.20527827,,,,15.81344305,15.53364078,13.95980854,13.73303409,,14.05015039,11.94908319,11.07370738,10.10784485,9.784225032,9.687932905,12.30052522,12.90958091,12.48050166,11.04915182,,,
Lao PDR,LAO,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.208606251,3.074085214,4.688114121,3.227144907,3.279711522,3.133543087,3.301464527,,,
Lebanon,LBN,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.02780229,75.34662303,74.25879591,95.50052531,96.04206735,81.0729047,79.95857915,56.02759674,49.74595197,55.71839012,55.95693697,50.13873343,48.69981612,50.5047662,42.95817962,41.23185856,43.66355995,,
Liberia,LBR,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.593561368,8.873423227,9.172774869,10.066719,11.38076852,12.04611943,12.15053763,11.37926196,9.776780147,11.27008032,11.04367488,11.77023376,14.78104379,,,
Latin America & Caribbean (all income levels),LCN,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.59476287,15.41591464,13.23312471,14.33076313,16.20527827,,,,14.03679381,13.03947151,12.75537691,13.35475469,13.77030724,14.95200292,11.94908319,10.48378736,9.466784964,8.741263956,9.162490416,9.064021296,10.26198017,10.88009925,8.623284819,,,
Least developed countries: UN classification,LDC,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.788112655,,,,,
Low income,LIC,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.735287577,,,,,
Liechtenstein,LIE,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.80498305,26.18479898,27.5810739,27.17383135,32.1492878,26.3277521,31.77148275,32.09961187,30.13641479,30.65440944,32.90370583,39.34556863,43.63890366,44.02496693,37.426378,29.14308998,29.74562428,30.70196668,30.95133004,42.68061072,42.2675705,37.57127725,38.29566103,,,
Lower middle income,LMC,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3975642,15.45727244,,14.26532626,17.37719596,16.86784354,10.89018702,10.26955359,8.387295096,6.924494948,7.822187409,7.079507845,8.951890807,7.704497029,7.50887973,,,
Low & middle income,LMY,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.17509167,9.316641232,7.6597127,7.323054715,6.159844354,4.76231449,4.660212273,4.615617359,5.449814831,5.459944592,,,
Lesotho,LSO,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.80123694,8.720603186,5.092201159,,3.12243221,3.2025967,2.962466488,3.709198813,5.611108685,7.514545604,9.9511263,6.828563751,6.595616932,5.933960231,3.487362718,4.769642352,4.687171131,4.014559442,1.333543577,,,,,,,
Lithuania,LTU,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015363933,0.460864124,1.778621162,4.100610537,3.260536447,4.224196546,5.677865175,6.516998469,6.172277541,4.756389761,4.422179299,3.389253029,2.706939684,2.38343003,2.176694303,2.018287918,3.852681836,8.658495442,8.918751549,9.965203302,9.029033886,,
Luxembourg,LUX,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.543631069,0.377636641,0.2484183,0.423785327,0.394722996,0.348747332,0.414334965,0.499035483,,0.56667237,0.430959153,0.653043242,0.583746344,0.385707169,0.308104152,0.266349467,0.305442283,0.409282041,0.599463822,0.807643464,0.901926266,1.107711378,1.104876768,,,
Latvia,LVA,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.662916206,3.623940885,5.581019783,2.986621624,2.205797436,2.258531106,3.573885879,3.627886158,2.893613126,2.739726027,2.431315342,1.895536562,1.620853367,1.085308781,1.267726687,3.677799101,4.500075859,4.536964001,4.466892895,,,
"Macao SAR, China",MAC,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043354595,0.001781886,0.011660616,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.62079327,19.71627321,18.38714341,19.50159596,20.19154136,21.24825309,,18.5648891,17.47768136,16.50200989,,,9.55776246,8.968878345,8.295963247,7.492765109,5.498799779,5.569411006,3.696998611,3.107606155,4.309452193,3.736885791,4.517438328,,,
Monaco,MCO,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.94567036,10.54078342,12.94664207,14.76923077,27.55982062,23.24315708,17.76371496,8.587624497,7.855709793,8.245035586,3.779602198,2.790037626,3.16524357,3.185984494,3.997431523,2.22103248,2.466368548,2.293289101,,,
Madagascar,MDG,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.384283543,18.79016974,25.47169852,30.08149085,47.47104413,44.61957706,36.31493236,8.645556947,,,9.276373077,7.813623361,12.60103608,10.9579585,14.45434847,15.82101952,11.22276074,6.982588075,3.907665061,6.975098445,6.153486982,5.848504231,,,,
Maldives,MDV,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.315672471,2.708149641,2.577010668,3.37911489,4.911144183,5.444839858,5.177372963,4.785188441,4.232145636,4.443343988,4.492294701,4.648842777,5.036157025,4.417723173,4.071680376,3.383647524,3.256507281,3.109612858,3.776536916,10.80074813,10.40076336,7.745879611,,,,
Middle East & North Africa (all income levels),MEA,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.24429409,10.35238536,,12.71952177,11.63416171,11.56759143,,,9.324616499,8.095220123,7.332651121,7.492765109,6.783714486,5.569411006,3.696998611,3.107606155,4.309452193,4.82216595,,,,
Mexico,MEX,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.49702053,30.60243863,21.86752578,16.24957935,13.41937307,18.8602983,18.80671648,15.11835502,16.54967177,18.27816742,13.95980854,,,,,,,,,,,,,,,
Marshall Islands,MHL,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.96492623,14.30489673,13.13993916,11.93361825,11.54878578,12.55580699,11.89889926,10.56532196,8.898352563,7.662498491,6.538369331,5.352506305,6.352403976,6.411096303,6.315442196,6.998440688,,,
"Macedonia, FYR",MKD,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.574118848,2.989873125,2.445452074,1.96247126,1.923772955,2.480385108,2.617647059,3.168662112,,,
Mali,MLI,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.971273832,4.008429542,4.405415145,3.537633284,3.158309612,3.019840528,0.850684148,1.798099177,1.870384833,1.703841438,2.040093545,3.019632342,3.001706817,3.271423696,,
Malta,MLT,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.914191324,2.876022485,3.478515139,3.930418255,4.995102845,5.131238775,6.043848205,7.496385075,9.140755712,10.59336518,10.59403188,10.53665094,9.785476287,9.317167676,9.249668512,9.167888917,8.604863888,8.297216522,8.213443645,7.992357793,7.674399371,7.870252226,7.829133228,7.401567208,,
Myanmar,MMR,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (developing only),MNA,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.24429409,11.32621011,,13.24261424,11.839752,11.56759143,10.8118298,10.07856636,9.324616499,8.095220123,7.332651121,7.492765109,6.783714486,6.538369331,5.194498313,4.660212273,6.275962573,5.582527687,8.568127303,,,
Montenegro,MNE,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.626515764,4.188005947,2.639564046,1.63704567,3.165672615,10.93777335,6.17922768,8.502251145,5.99943274,4.531192754,4.970933755,3.060444295,,,1.18607539,0.968861867,0.974472222,1.55790678,1.397261608,0.951787441,2.775443534,,,
Northern Mariana Islands,MNP,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.002683618,3.276927111,3.314794042,,,
Mauritania,MRT,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.85690825,15.36904371,12.88936325,9.503103145,9.326209584,11.27370707,13.30442343,12.54580282,13.17236916,13.13993916,11.93361825,13.46569773,12.54237782,13.31066783,13.68847903,11.8363391,12.02282269,14.76059952,13.71290729,11.68486994,11.08667526,8.919243833,8.507913422,7.815061057,,
Malawi,MWI,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.50563852,9.726006661,12.1922461,13.43925427,14.53661043,12.05524797,11.57769955,11.38778507,10.98513049,10.91596662,10.11396065,9.229570398,8.008352827,8.96468064,9.78440517,9.554576392,9.396764016,,,
North America,NAC,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.08518515,18.87988173,18.73940025,17.04680451,16.10883567,16.32096913,16.49117963,15.27791933,14.08983717,12.65240796,11.2058259,16.07818173,15.95931412,15.25666498,14.90716883,14.7663265,14.49646332,15.14794882,15.2686426,15.65982192,25.39943607,25.14307485,23.75016909,20.09075197,13.24546308,
Namibia,NAM,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.335259828,0.792387019,0.737478234,2.26193169,3.21988381,3.561959937,5.373460895,6.201179659,7.969537353,7.071264114,6.218094333,7.224462253,7.862090164,8.874332673,8.799823572,8.877049249,7.182421303,6.287663389,4.745099826,4.975163957,4.910827148,4.797640835,,,,
New Caledonia,NCL,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.86491629,28.72484229,22.40800773,12.86975376,9.157132451,11.93674652,9.523629347,13.45655833,14.83607711,18.71504532,,,
Nicaragua,NIC,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015509888,3.699293898,11.70251422,14.33076313,18.80961663,13.40298893,10.42018466,16.4692968,15.93204943,8.570604256,11.09579857,13.73303409,12.75900919,15.69028732,10.12083316,8.955309506,7.943223296,6.450543658,5.352506305,6.352403976,6.546230033,6.000424614,5.637406335,,,
Netherlands,NLD,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.350948929,9.182543568,9.534217577,9.784587405,9.934386041,11.03653742,10.32960933,9.871820005,9.533548465,8.500003201,7.19971065,6.541876452,6.084157792,5.719965972,5.501097696,5.092079629,4.462995966,4.394874387,4.464865279,4.72916797,6.204297421,6.468200133,6.181624635,5.597466047,,
High income: nonOECD,NOC,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.005910771,5.939099814,4.990774851,3.503994263,4.048514458,6.367251993,5.635541138,6.172277541,4.806922366,4.659518533,4.033771154,3.10502378,2.285299065,1.877548548,1.746919321,3.304080614,4.500075859,,,,,
Norway,NOR,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.974414817,5.378140533,5.616604125,6.205287451,6.017654749,5.5287251,5.06233559,4.160576831,4.132192352,3.784514249,2.214615934,2.579994877,2.498702455,2.76961538,2.125235263,1.756652105,2.324799572,1.620626851,1.627797,2.038154552,1.790686744,1.333832861,0.947000034,0.90771242,,
Nepal,NPL,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.68350405,12.30827977,11.54729174,10.20286072,10.44814341,10.47484516,8.881075257,10.50217506,10.18457994,9.20845998,7.540973268,7.323054715,6.032025318,5.282810249,4.911449709,4.615617359,4.950054843,5.31836738,4.092350652,,
New Zealand,NZL,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.953896731,4.852225971,5.00843089,4.714865957,4.509351764,3.851401031,3.422463425,1.944161696,2.502385279,2.77042495,3.767174187,3.631803631,5.696277641,,
High income: OECD,OEC,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.42844965,7.489635925,7.602639383,8.878145746,9.913705178,10.37706598,9.796032328,9.351085005,9.102155141,7.636624968,7.144290566,6.494744345,6.103410386,5.719965972,5.501097696,5.092079629,5.430792695,4.511954297,4.464865279,4.736883359,8.031076728,8.63472672,8.17167877,9.603483374,,
