Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Cyprus,CYP,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,53849600,49784000,58231600,61325600,57537200,70806400,81866400,82011200,88701500,98167100,108454000,114888000,133742000,172946000,152202000,151838000,257856000,317664000,343772000,456392000,532000000,562000000,544000000,503000000,573000000,476000000,451000000,568000000,705000000,791000000,951000000,952000000,987000000,867000000,968000000,1229000000,1391000000,1250000000,1061000000,997000000,951000000,976000000,843000000,923000000,947584495,1464838121,1333138183,1394002987,1633063220,1257345660,1402160491,1818001651,1739686034,2019274231,1805851962,
Czech Republic,CZE,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12170000000,14465000000,15940000000,21335000000,22165000000,22360000000,25855000000,26556049440,29093889517,33323867275,38491919841,48701510965,68986459388,78110304443,94928821911,1.22498E+11,1.46799E+11,1.12955E+11,1.32982E+11,1.62939E+11,1.57041E+11,1.62274E+11,1.73873E+11,
Germany,DEU,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,11415500000,12650600000,13244000000,14577500000,16229700000,17912500000,20157000000,21761200000,24888000000,28851600000,34228400000,38844600000,46736500000,67563300000,89368400000,90175600000,1.02162E+11,1.18072E+11,1.42453E+11,1.71804E+11,1.9286E+11,1.76047E+11,1.76424E+11,1.69417E+11,1.71735E+11,1.83933E+11,2.43326E+11,2.94369E+11,3.23323E+11,3.41231E+11,4.211E+11,4.02843E+11,4.30042E+11,3.80096E+11,4.26935E+11,5.23461E+11,5.24649E+11,5.12891E+11,5.43752E+11,5.43539E+11,5.5181E+11,5.71645E+11,6.15831E+11,7.5156E+11,9.09887E+11,9.70914E+11,1.10811E+12,1.32121E+12,1.44617E+12,1.12004E+12,1.25892E+12,1.47398E+12,1.4051E+12,1.45183E+12,1.50759E+12,
Djibouti,DJI,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,21000000,22000000,25000000,22000000,24000000,24000000,26000000,5000000,4000000,3000000,11000000,10000000,11000000,20000000,18000000,16000000,16000000,19000000,18000000,11000000,13000000,9000000,13000000,11000000,13000000,14000000,20000000,28000000,23000000,25000000,25000000,17000000,16000000,12100000,12100000,13600000,29000000,31200000,28000000,27500000,31600000,32000000,35623000,37249000,37981000,39500000,55171000,58069000,68751000,77368000,85133000,92701000,118000000,119626000,139000000,
Dominica,DMA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,3605570,4249570,4482910,4562820,5041740,5548650,5862490,6113260,6182500,7074000,5904500,6217620,7027610,8543200,10202900,11359100,11111900,11961100,15885200,9404070,10000000,19000000,24000000,27000000,26000000,28000000,43000000,48000000,54000000,45000000,55000000,54000000,53000000,48000000,47000000,45000000,51000000,53000000,63000000,54000000,53000000,44000000,43000000,40004000,41995000,41783000,41473000,36833000,39994000,33486000,36824000,28985000,35755000,38014000,38592000,
Denmark,DNK,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1493670000,1537250000,1668850000,1907880000,2106950000,2319770000,2453400000,2538380000,2639870000,3018670000,3356130000,3680090000,4432210000,6248340000,7719010000,8712250000,9115160000,10065100000,11883400000,14696000000,16749000000,16095000000,15397000000,16053000000,15980000000,17089000000,21286000000,25675000000,28514000000,29570000000,36870000000,37824000000,41577000000,37754000000,42343000000,50906000000,51415000000,49273000000,49012582000,50295901798,51292453176,51704859052,57494821655,66512404453,77079452392,85120849802,92557942329,1.03171E+11,1.16923E+11,93984005062,96440242629,1.11864E+11,1.05469E+11,1.10107E+11,1.11074E+11,
Dominican Republic,DOM,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,180370000,143140000,172430000,174240000,179380000,125500000,136720000,156200000,182990000,184100000,249090000,243020000,347600000,442100000,636830000,893800000,716370000,780370000,675530000,868600000,1217000000,1457000000,984000000,1083000000,1254000000,1228000000,1312000000,1498000000,1963000000,2241000000,2170000000,2449000000,2831000000,3211000000,3453000000,3780000000,4053000000,4614000000,4989000000,5137000000,5737000000,5276000000,5165000000,5471000000,5936000000,6145000000,6609754000,7160200000,6747500000,5482900000,6753689000,8492100000,9069100000,9651100000,9919600000,
Algeria,DZA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,394162000,367425000,192220000,758751000,727153000,637221000,621220000,723305000,830049000,933957000,1008700000,856566000,1304180000,1887450000,4686720000,4700200000,5258870000,5944400000,6325930000,9550860000,13871000000,14396000000,13170000000,12583000000,12795000000,12841000000,7832000000,8225000000,7810000000,9570000000,12930000000,12570000000,11130000000,10230000000,8880000000,10258000000,13220000000,13894000000,10209000000,12525000000,22031000000,19133000000,18799000000,23163000000,31304000000,46002400000,54613000000,60163160000,79298000000,45174050000,57052586000,73489000000,71866000000,64974000000,62956000000,
East Asia & Pacific (developing only),EAP,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,6249855162,5496467689,5192027425,5577885936,5961925184,6462063326,6679734512,6285664658,6468395212,7059137931,7394281745,8158753486,10084380708,16843928711,25668007015,24791373137,28331564010,33610454511,39296416484,53710157245,69166660590,72652197812,72633194883,73050259165,81829612318,77755984454,79647275957,97039956673,1.17113E+11,1.3461E+11,1.55936E+11,1.80146E+11,2.09677E+11,2.33025E+11,2.89194E+11,3.54788E+11,3.69486E+11,4.16388E+11,4.06903E+11,4.43913E+11,5.44015E+11,5.32534E+11,6.08423E+11,7.53966E+11,9.64684E+11,1.18969E+12,1.46794E+12,1.78832E+12,2.08393E+12,1.74811E+12,2.27953E+12,2.7334E+12,2.89814E+12,3.07611E+12,3.23488E+12,
East Asia & Pacific (all income levels),EAS,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,15317114132,15010601114,15512717132,17273722105,19354794638,21802995236,24080359067,25009389411,28498372731,34171227496,39418883165,46966473423,58123266601,83071794007,1.17799E+11,1.17984E+11,1.44561E+11,1.70884E+11,2.05238E+11,2.43474E+11,3.09826E+11,3.4313E+11,3.29102E+11,3.43923E+11,3.96931E+11,4.01529E+11,4.55285E+11,5.44516E+11,6.52183E+11,7.05815E+11,7.64843E+11,8.57652E+11,9.48955E+11,1.03077E+12,1.18941E+12,1.40058E+12,1.41393E+12,1.49327E+12,1.39833E+12,1.49309E+12,1.7729E+12,1.6099E+12,1.73683E+12,2.05424E+12,2.5477E+12,2.92785E+12,3.41681E+12,3.95074E+12,4.48327E+12,3.68392E+12,4.79835E+12,5.60974E+12,5.75658E+12,5.90816E+12,6.03532E+12,
Europe & Central Asia (developing only),ECA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53991296847,69518387058,74676835226,79962728311,75356019386,73878816254,87877260307,94969180876,1.06487E+11,1.37457E+11,1.87343E+11,2.23256E+11,2.74323E+11,3.50885E+11,4.57409E+11,3.22858E+11,3.93118E+11,5.15447E+11,5.31076E+11,5.32487E+11,5.23218E+11,
Europe & Central Asia (all income levels),ECS,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,59624941864,64209901938,67830400881,74078709015,82980457880,92088840174,1.00293E+11,1.0605E+11,1.18454E+11,1.37949E+11,1.59513E+11,1.80481E+11,2.18674E+11,2.98785E+11,3.89943E+11,4.22472E+11,4.64742E+11,5.34086E+11,6.44097E+11,8.03116E+11,9.17679E+11,8.51804E+11,8.19767E+11,8.03422E+11,8.2781E+11,8.69442E+11,1.05509E+12,1.26592E+12,1.40343E+12,1.48972E+12,1.78053E+12,1.75903E+12,1.86531E+12,1.7574E+12,2.00739E+12,2.45671E+12,2.55358E+12,2.54612E+12,2.62824E+12,2.62949E+12,2.78054E+12,2.80147E+12,2.99371E+12,3.58271E+12,4.31788E+12,4.74972E+12,5.41207E+12,6.32551E+12,7.18869E+12,5.47332E+12,6.24107E+12,7.44214E+12,7.2699E+12,7.56302E+12,7.54932E+12,
Ecuador,ECU,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,146013000,125812000,144431000,119957000,143552000,164101000,154616000,189650000,226290000,192960000,189900000,199100000,326300000,532000000,1123500000,973900000,1257500000,1436300000,1557500000,2104200000,2481000000,2451000000,2327000000,2348000000,2620000000,2905000000,2172000000,1928000000,2192000000,2354000000,2714000000,2852000000,3007000000,2904000000,3819000000,4307000000,5198600000,5264000000,4203000000,4451000000,4927000000,4678000000,5042000000,6222690000,7752890000,10100000000,12728000000,14321000000,18818325500,13863054000,17489922000,22322348000,23764756000,24847847000,25732272000,
"Egypt, Arab Rep.",EGY,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,567881000,485122000,400511000,521640000,539074000,605199000,605222000,566122000,621667000,745039000,761714000,789314000,825194000,1120710000,1516210000,1401950000,1521710000,1708390000,1737140000,1839760000,3046000000,3233000000,3120000000,3215000000,3140000000,3714000000,2934000000,4351000000,5706000000,5213000000,3477000000,3705000000,3063000000,3105000000,3476000000,3450000000,3539000000,3921000000,3130000000,3559000000,5275989139,4824509821,5545895677,7407765566,9661403853,12912020000,16728100000,19224000000,26223758000,23061600000,26437816000,30527700000,29396900000,28492100000,27091202690,
Euro area,EMU,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,34790408252,37688550011,39887897119,43683073273,49558270508,55573522070,61111203721,65362576512,74306809812,87465614854,1.02672E+11,1.1697E+11,1.44187E+11,1.99743E+11,2.63405E+11,2.80266E+11,3.12509E+11,3.59821E+11,4.33987E+11,5.44652E+11,6.07585E+11,5.60925E+11,5.41637E+11,5.29177E+11,5.44207E+11,5.70769E+11,7.19646E+11,8.65077E+11,9.60635E+11,1.02964E+12,1.253E+12,1.23842E+12,1.32201E+12,1.24346E+12,1.41628E+12,1.74804E+12,1.7951E+12,1.7656E+12,1.86553E+12,1.85964E+12,1.92592E+12,1.95483E+12,2.08621E+12,2.50567E+12,2.98152E+12,3.19605E+12,3.57531E+12,4.2198E+12,4.66572E+12,3.62845E+12,4.04275E+12,4.71826E+12,4.51907E+12,4.67985E+12,4.76675E+12,
Eritrea,ERI,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16400000,42000000,78000000,86000000,98000000,57000000,28000000,21000000,37000000,19000000,51821000,6619000,11310000,11320000,12270000,13220000,11000000,11000000,13000000,430000000,480000000,330000000,766000000,
Spain,ESP,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,725000000,710000000,736667000,735333000,919833000,935167000,1253500000,1362070000,1589430000,1900140000,2388430000,2964370000,3816640000,5197580000,7090980000,7690490000,8730290000,10223400000,13114000000,18208300000,20720000000,20334000000,20498000000,19734000000,23508000000,24247000000,27206000000,34192000000,40341000000,44492000000,55642000000,60177000000,64334000000,64603000000,76696000000,97849000000,1.07243E+11,1.00756E+11,1.11973E+11,1.04433E+11,1.15251E+11,1.1666E+11,1.25687E+11,1.56147E+11,1.82623E+11,1.92644E+11,2.13717E+11,2.53297E+11,2.81493E+11,2.27338E+11,2.54418E+11,3.06551E+11,2.9525E+11,3.17833E+11,3.24863E+11,
Estonia,EST,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303000000,1840000000,2078000000,2936000000,3245000000,3017000000,3830000000,4015000000,4336000000,5622000000,5932476438,7715751697,9691936002,11009935795,12457753799,9047977055,11590604805,16708681162,16086623270,16328211603,16062054457,
Ethiopia,ETH,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,77521600,75951800,80318900,89926600,105012000,115932000,111008000,101096000,106408000,119248000,122360000,126080000,167000000,238878000,268710000,240498000,280469000,332831000,306101000,417551000,425000000,380000000,399000000,403000000,417000000,333000000,455000000,355000000,429000000,465000000,298000000,189000000,169000000,199000000,372000000,422000000,417000000,587000000,561000000,467250000,486000000,455000000,480234000,496362000,678302000,903000000,1042963000,1277145000,1601835000,1618166000,2329793000,2875286000,2891347000,4076943557,4437153786,
European Union,EUU,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,53624674345,57756747554,60954869815,66608676488,74568912007,82698432542,90047023498,95140132357,1.06297E+11,1.23917E+11,1.43619E+11,1.62727E+11,1.97021E+11,2.68632E+11,3.51234E+11,3.80414E+11,4.17433E+11,4.79887E+11,5.75975E+11,7.21728E+11,8.21867E+11,7.60234E+11,7.30504E+11,7.14824E+11,7.35518E+11,7.71527E+11,9.40387E+11,1.12652E+12,1.24987E+12,1.32675E+12,1.58294E+12,1.56442E+12,1.65964E+12,1.56235E+12,1.78778E+12,2.19212E+12,2.26985E+12,2.26267E+12,2.36746E+12,2.36274E+12,2.4585E+12,2.47583E+12,2.64405E+12,3.15687E+12,3.77047E+12,4.0817E+12,4.60542E+12,5.36301E+12,5.94991E+12,4.60787E+12,5.18391E+12,6.09218E+12,5.81256E+12,6.08135E+12,6.16224E+12,
Fragile and conflict affected situations,FCS,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,2490703361,2430046024,2799268668,3381836450,3901506777,4056186008,4314975389,4314023032,5499469803,6185169564,6710240173,7350911481,8199397908,11867384912,23615591253,23108912796,27186083251,30723278392,30880009145,50211637866,64282425973,39885153230,36458857276,34434785726,35236641257,37217756260,29704451759,32273662337,31182361507,38156663629,42646619922,25688099211,24219043797,22784799262,23924310136,28438316948,31775923059,35225317998,31035864046,40929739667,58219412175,48249074124,50994005658,55389663701,77352499848,1.02855E+11,1.26127E+11,1.53604E+11,2.03698E+11,1.45926E+11,1.83467E+11,1.91746E+11,2.3005E+11,2.1006E+11,1.80743E+11,
Finland,FIN,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,988750000,1054370000,1103750000,1149370000,1290940000,1426560000,1505310000,1512730000,1635490000,1986680000,2306450000,2366530000,2913340000,3837490000,5489700000,5502240000,6341800000,7664810000,8570120000,11172400000,14150000000,14005000000,13088000000,12518000000,13472000000,13617000000,16356000000,20037000000,21748000000,23298000000,26571000000,23080000000,23981000000,23495000000,29703000000,40490000000,41124000000,41471000000,43752090000,42243480089,46102493492,43237036811,45145165101,53171107082,61520303783,65497616477,77205879731,90024877570,96455385873,62854444504,69517834333,79142440853,73076903247,74436749796,74302567253,
Fiji,FJI,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,46036000,39898700,47922800,62911600,73428000,62286100,57475600,62548600,67742000,72239900,86541200,87321500,95148000,122072000,189582000,202500000,172063000,223900000,251359000,313820000,470000000,400000000,377000000,306000000,332000000,307000000,336000000,380000000,431000000,494000000,497000000,450000000,443000000,450000000,572000000,619000000,748000000,621649000,512000000,609000000,585000000,537000000,515000000,668000000,693000000,701000000,694179000,754737000,921911000,629674000,841361000,1069471000,1220602000,1107990000,1373264000,
France,FRA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,6866430000,7224340000,7411090000,8203870000,9105620000,10176100000,10982400000,11546800000,12902600000,15194400000,18098600000,20810600000,26448800000,36668700000,46259300000,53099700000,56874100000,65129700000,79370700000,1.00692E+11,1.1603E+11,1.06424E+11,96694000000,94943000000,97566000000,1.01674E+11,1.24948E+11,1.48382E+11,1.67787E+11,1.79397E+11,2.16588E+11,2.171E+11,2.35871E+11,2.21619E+11,2.50571E+11,3.01162E+11,3.05509E+11,3.02144E+11,3.20631E+11,3.25526E+11,3.27611E+11,3.23379E+11,3.31719E+11,3.92039E+11,4.52106E+11,4.63428E+11,4.95868E+11,5.59612E+11,6.1624E+11,4.84781E+11,5.23767E+11,5.96473E+11,5.68708E+11,5.80963E+11,5.8259E+11,
Faroe Islands,FRO,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,178000000,169000000,150000000,170000000,159000000,179000000,249000000,345000000,348000000,346000000,418000000,435000000,439000000,327000000,326000000,362000000,416000000,388000000,437000000,468000000,474000000,514000000,536000000,594000000,616000000,599000000,651000000,746230000,852091000,761744000,838963000,1007684000,951985000,1087447091,1127753161,
"Micronesia, Fed. Sts.",FSM,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11444780,20564761,18137389,16845386,23501021,18029587,21602752,26496432,26867397,28258000,17495000,18500000,17600000,21500000,27300000,24900000,30054219,72819000,52142000,34675000,31000000,
Gabon,GAB,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,47356100,54688400,58901500,73189300,94959300,104941000,100797000,120233000,124783000,141801000,143578000,178605000,228351000,330511000,767551000,942584000,1134740000,1343040000,1107210000,1848360000,2173000000,2201000000,2161000000,2000000000,2011000000,1951000000,1271000000,1286000000,1196000000,1598000000,2204000000,2243000000,2082000000,2295000000,2350000000,2713000000,3184000000,3024000000,1916000000,2394000000,2598135330,2523890271,2409295425,3062095664,3727628080,5065009000,5450000000,6309000000,9565944000,5355978000,8685979000,9765530000,9660582000,9524003000,8926000000,
United Kingdom,GBR,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,10609200000,11074000000,11373600000,12258400000,12880000000,13809600000,14770000000,14493200000,15460800000,17644800000,19430400000,22098200000,23984700000,29637300000,38196600000,43422900000,45355500000,55859900000,67886600000,86396900000,1.10134E+11,1.02244E+11,96984000000,91619000000,93881000000,1.01252E+11,1.07093E+11,1.31257E+11,1.45165E+11,1.52345E+11,1.85172E+11,1.84964E+11,1.90003E+11,1.81381E+11,2.05079E+11,2.37953E+11,2.58527E+11,2.80406E+11,2.73949E+11,2.72167E+11,2.85425E+11,2.72715E+11,2.80195E+11,3.05627E+11,3.47493E+11,3.9086E+11,4.50907E+11,4.41831E+11,4.72168E+11,3.54893E+11,4.15959E+11,5.0657E+11,4.72792E+11,5.41019E+11,5.05841E+11,
Georgia,GEO,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000000,151000000,199000000,240000000,191000000,238000000,323000000,318000000,346000000,461000000,646903000,865000000,936172000,1232100000,1495300000,1133600000,1677000000,2189000000,2375000000,2908000000,2861000000,
Ghana,GHA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,324798000,322278000,322138000,305338000,320738000,318000000,268000000,302693000,332023000,326731000,457953000,491544000,441431000,656503000,737913000,816000000,832348000,1014090000,1093210000,995236000,1258000000,1065000000,874000000,1158000000,528000000,617000000,863000000,977000000,1009000000,1018000000,897000000,617000000,1252000000,974000000,1425000000,1724000000,1669000000,1635000000,1795000000,1720000000,1671000000,1716000000,1850000000,2324296000,2450000000,2802207028,3726680000,4194720000,5269726000,5839710000,7960090000,12785420000,13552350000,13751920000,13216060000,
Guinea,GIN,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,51000000,58000000,48000000,55000000,43000000,54000000,58000000,51000000,53000000,57000000,56000000,50000000,60000000,60000000,112000000,161000000,237000000,314000000,,,401000000,430000000,459000000,488000000,517000000,492000000,530000000,544000000,511000000,595000000,671000000,687100000,517200000,561100000,515700000,702000000,709000000,685000000,693000000,635700000,666000000,731000000,709000000,609000000,744230000,852690000,1033000000,1203000000,1342010000,1049720000,1471170000,1432720000,1300000000,1300000000,1400000000,
"Gambia, The",GMB,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,7789620,9447220,9990420,8668820,9234980,13675200,15904000,17838400,12892800,16488000,16857600,13397100,19213100,24916100,42962300,44242000,34697700,47471500,39213700,58162000,31000000,27000000,44000000,48000000,49000000,43000000,35000000,40000000,58000000,27000000,31000000,38000000,57000000,67000000,35000000,16000000,21000000,15000000,21000000,12000000,15000000,10000000,12000000,8000000,10002000,7463000,11463000,13337000,13670000,65919000,68291000,94913000,118848000,106204000,108425582.8,
Guinea-Bissau,GNB,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,4379000,8630610,7718610,6803130,6363480,4301570,3452870,3742610,3590260,4320350,3701570,2390500,3031410,3832320,3871980,7071540,6182130,12708700,12062000,13411600,11000000,14000000,12000000,9000000,17000000,12000000,10000000,17000000,16000000,14000000,19000000,20000000,6000000,28000000,33000000,24000000,28000000,48000000,27000000,51000000,62000000,63000000,54000000,65000000,76000000,89484000,74000000,107036000,128181000,121562000,126596000,242018000,130000000,140000000,162000000,
Equatorial Guinea,GNQ,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,34000000,23000000,25000000,28000000,33000000,27000000,30000000,36000000,36000000,38000000,24870000,28350000,19220000,19090000,33900000,26460000,9880000,14330000,17320000,28720000,14000000,11000000,12000000,13000000,15000000,17000000,35000000,42000000,49000000,40000000,64880000,85600000,57840000,74530000,66370000,127480000,231750000,497000000,439000000,709000000,1097000000,1735000000,2117000000,2801000000,4598843000,7064000000,8207000000,10210000000,15217784527,9100000000,10000000000,13500000000,15700000000,14700000000,12600000000,
Greece,GRC,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,203200000,223333000,250100000,290100000,308533000,327767000,406000000,495200000,467733000,553633000,642533000,662467000,870431000,1456140000,2029700000,2294320000,2561110000,2756290000,3367570000,3884880000,5153000000,4246000000,4298000000,4413000000,4816000000,4539000000,5648000000,6533000000,5429000000,7545000000,8105000000,8666000000,9510000000,8442000000,9404000000,11054000000,11711000000,11326000000,10867336000,11069518084,11750572283,11506810385,10414135498,13381922236,15307872304,17278409306,20749165192,23578074584,26381687098,20469098153,27950209034,33819303114,35441525091,36600770017,36078251908,
Grenada,GRD,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,4178410,3459160,3539070,4582070,4212240,6342570,5947650,4897410,4921500,7998500,6038000,5158990,5482700,7382920,9502540,12405300,12962600,14353300,16883000,21407000,17000000,19000000,19000000,19000000,18000000,23000000,31000000,32000000,33000000,28000000,27000000,23000000,20000000,20000000,23000000,22000000,20000000,23000000,35000000,36000000,48000000,43000000,38261456,41670000,31574000,27645000,25371000,33411000,30538000,29188185.19,24972000,31326000,34604000,37598380,37000000,
Greenland,GRL,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,186000000,186000000,172000000,181000000,169000000,174000000,260000000,346000000,391000000,418000000,452000000,341000000,333000000,313000000,285000000,371000000,369000000,293000000,255000000,277000000,273000000,268000000,303000000,347000000,381402000,402400000,396000000,431000000,487480000,360050000,380073698,491359000,475488000,490104000,536722025.4,
Guatemala,GTM,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,112520000,110170000,109300000,151510000,164550000,185800000,226120000,197930000,227250000,255410000,290180000,283240000,327480000,436150000,572130000,623500000,760360000,1160220000,1089460000,1241400000,1520000000,1226000000,1120000000,1159000000,1129000000,1057000000,1044000000,987000000,1022000000,1108000000,1163000000,1202000000,1295000000,1340000000,1521000000,2155000000,2031000000,2344000000,2582000000,2398000000,2696000000,2466000000,4162100000,4459400000,5036400000,5380931000,6025163000,6897700000,7737400000,7213700000,8462500000,10400900000,9978700000,10028200000,10833900000,
Guam,GUM,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,61000000,77000000,60000000,39000000,92000000,13000000,22000000,32000000,45000000,63000000,82000000,72557000,77468000,106092000,85415000,84987000,73167000,88700000,86000000,76000000,74000000,60818519,49724081,43230615,52820553,51871000,52963000,91354000,104858000,51278000,45604000,43370000,46147000,45263000,41268000,
Guyana,GUY,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,74077300,86479000,95462300,101937000,94978100,97177300,108716000,112959000,114500000,126450000,135965000,150505000,146722000,136225000,269845000,365459000,278941000,259294000,295608000,292706000,396000000,352000000,256000000,189000000,210000000,206000000,214000000,242000000,230000000,227000000,257000000,248000000,292000000,414000000,456000000,455000000,546000000,596000000,484000000,523000000,498000000,478000000,487000000,513000000,593051000,553110000,587954000,678571000,794536000,762614000,879766000,1129100000,1415500000,1375200000,1167200000,
High income,HIC,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1.00076E+11,1.05523E+11,1.11204E+11,1.21307E+11,1.36707E+11,1.49064E+11,1.64255E+11,1.73482E+11,1.94296E+11,2.24018E+11,2.59202E+11,2.91304E+11,3.47648E+11,4.79401E+11,6.86014E+11,7.16141E+11,8.1046E+11,9.16394E+11,1.07757E+12,1.35545E+12,1.63712E+12,1.63188E+12,1.49893E+12,1.45137E+12,1.54605E+12,1.57619E+12,1.7892E+12,2.11031E+12,2.42751E+12,2.6211E+12,3.02672E+12,3.10293E+12,3.31455E+12,3.29497E+12,3.72193E+12,4.43371E+12,4.61013E+12,4.71859E+12,4.66696E+12,4.79333E+12,5.32377E+12,5.08836E+12,5.28453E+12,6.13171E+12,7.3576E+12,8.20014E+12,9.31151E+12,1.0635E+13,1.20783E+13,9.30778E+12,1.10827E+13,1.31698E+13,1.31323E+13,1.34522E+13,1.33915E+13,
"Hong Kong SAR, China",HKG,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,688798000,687923000,768073000,873423000,1012200000,1142750000,1323520000,1526930000,1744050000,2177180000,2514600000,2874700000,3436260000,5071340000,5967560000,6026460000,8484470000,9616480000,11452600000,15139800000,20323000000,21775000000,21343000000,22454000000,28337000000,30077000000,36081000000,48712000000,63493000000,73336000000,82390000000,98659000000,1.19586E+11,1.35385E+11,1.51465E+11,1.73871E+11,1.80914E+11,1.88195E+11,1.74864E+11,1.74403E+11,2.02683E+11,1.91066E+11,2.01928E+11,2.28708E+11,2.65543E+11,2.92119E+11,3.22669E+11,3.49386E+11,3.70242E+11,3.29422E+11,4.00692E+11,4.55573E+11,4.92907E+11,5.35187E+11,5.24065E+11,
Honduras,HND,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,63000000,72950000,81450000,83300000,94550000,127215000,142860000,155225000,181435000,168300000,179105000,188980000,204544000,258740000,289130000,295000000,400080000,513465000,607560000,733550000,830000000,761000000,660000000,672000000,725000000,780000000,854000000,791000000,842000000,859000000,933798199,949155597,1031114620,1173203533,1377889833,1768708460,2007301434,2439551047,2928813020,2776730889,3343395270,3422675948,3744884972,3754026265,4533851390,5048006000,5276563000,5783590000,6198517000,4826841000,6264400000,7977000000,8359300000,7805400000,8072300000,
Heavily indebted poor countries (HIPC),HPC,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,2960089514,2830784558,2994445309,3409837244,3716895052,3857378064,4289163867,4371595218,4967304128,5540325043,6038769874,6245848407,6404156134,8433357880,11116183638,9951892168,11876330567,14023970609,14058060106,17113288425,20237432823,17681962492,16513431159,15979993083,16737877746,16260802938,16809338318,17190796867,17520924582,19258121034,20398368271,17870432804,17905719253,18038039795,19243692412,23916273599,25408120238,26106089787,26191601625,25580191813,27552103446,27904894717,30692336840,35868201760,45906590994,55085028508,67163762944,76725752722,95689073733,81872478818,1.05759E+11,1.29863E+11,1.27891E+11,1.32137E+11,1.32198E+11,
Croatia,HRV,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4597000000,3913000000,4260000000,4517000000,4643490000,3981330000,4517190000,4303000000,4432000000,4666000000,4903580000,6186630000,8024160000,8795164950,10360708960,12340119050,14111700000,10402976320,11805679021,13338367882,12370889754,12658649475,13858037397,
