Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Congo, Rep.",COG,GDP (constant LCU),NY.GDP.MKTP.KN,1.70696E+11,1.84951E+11,1.94572E+11,1.86732E+11,1.9386E+11,2.00987E+11,2.03718E+11,2.08029E+11,2.23905E+11,2.40806E+11,2.56118E+11,2.75975E+11,2.99757E+11,3.24431E+11,3.50014E+11,3.77076E+11,3.80531E+11,3.4646E+11,3.68494E+11,4.04655E+11,4.76023E+11,5.59897E+11,6.92019E+11,7.3253E+11,7.83632E+11,7.74341E+11,7.21209E+11,7.22575E+11,7.35338E+11,7.54455E+11,7.62E+11,7.80253E+11,8.00632E+11,7.92789E+11,7.4924E+11,7.791E+11,8.12527E+11,8.0745E+11,8.37629E+11,8.16E+11,8.7782E+11,9.112E+11,9.5295E+11,9.607E+11,9.941E+11,1.0712E+12,1.138E+12,1.11999E+12,1.1824E+12,1.27072E+12,1.38192E+12,1.42919E+12,1.4835E+12,1.53455E+12,1.63859E+12,
Colombia,COL,GDP (constant LCU),NY.GDP.MKTP.KN,5.39588E+13,5.67999E+13,5.99049E+13,6.16446E+13,6.57146E+13,6.76942E+13,7.12971E+13,7.42849E+13,7.90596E+13,8.4215E+13,9.00734E+13,9.54339E+13,1.02757E+14,1.0967E+14,1.15968E+14,1.18575E+14,1.24287E+14,1.29442E+14,1.40397E+14,1.47955E+14,1.54018E+14,1.57504E+14,1.58998E+14,1.61517E+14,1.66936E+14,1.72091E+14,1.82139E+14,1.91922E+14,1.99714E+14,2.06539E+14,2.19018E+14,2.24006E+14,2.35279E+14,2.40845E+14,2.549E+14,2.68161E+14,2.73674E+14,2.83062E+14,2.84675E+14,2.72707E+14,2.84761E+14,2.89539E+14,2.96789E+14,3.08418E+14,3.24866E+14,3.40156E+14,3.62938E+14,3.87983E+14,4.01744E+14,4.08379E+14,4.24599E+14,4.52578E+14,4.7088E+14,4.94124E+14,5.16619E+14,
Comoros,COM,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,51022999600,52994998300,56377999400,59095998500,61525000200,62927999000,64102998000,65152999400,66903998500,64775999500,68074000000,64401000000,69895000000,71996000000,68197000000,70659000000,69746320000,72557334300,73488000000,74902000000,83027425124,84964402200,86939637000,88768935600,90472946200,93040032600,95502709100,96266876700,96652201100,98536919000,1.00705E+11,1.03323E+11,1.06423E+11,1.10148E+11,1.12418E+11,
Cabo Verde,CPV,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,15124261500,16402497900,16865873400,18471631000,19170462800,20827190800,21425234300,22348461300,23688666100,25038434300,25211743300,25565753200,28362045100,30831900300,36746273300,41968520000,46730488500,51926183300,58425932000,64982869000,74265586600,75922937900,79909568800,83246799600,91735536200,98076716600,1.05907E+11,1.21974E+11,1.30086E+11,1.28433E+11,1.30317E+11,1.35489E+11,1.36955E+11,1.38386E+11,1.42261E+11,
Costa Rica,CRI,GDP (constant LCU),NY.GDP.MKTP.KN,2.14087E+11,2.1204E+11,2.29318E+11,2.4029E+11,2.5026E+11,2.74859E+11,2.96493E+11,3.13245E+11,3.39511E+11,3.58448E+11,3.85343E+11,4.11463E+11,4.45113E+11,4.79426E+11,5.0601E+11,5.16636E+11,5.45142E+11,5.93684E+11,6.30894E+11,6.62055E+11,6.67033E+11,6.51947E+11,6.04449E+11,6.21754E+11,6.60314E+11,6.6719E+11,7.05787E+11,7.54313E+11,7.83123E+11,8.22793E+11,8.54923E+11,8.76911E+11,9.57166E+11,1.02813E+12,1.07675E+12,1.11897E+12,1.12889E+12,1.19186E+12,1.29195E+12,1.39818E+12,1.42336E+12,1.43868E+12,1.48043E+12,1.57525E+12,1.64235E+12,1.73902E+12,1.8917E+12,2.04181E+12,2.09759E+12,2.07628E+12,2.17915E+12,2.2776E+12,2.39529E+12,2.47763E+12,2.5644E+12,
Caribbean small states,CSS,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,16892333636,18342347659,19227675196,19888047525,20083843668,21987074318,23180524010,25199432413,26861586577,27153889924,25837077507,30923967748,33681839787,35504522668,38319930684,38931775261,38968878630,38032778857,39442098659,39710337776,38539452744,34418545682,30432670556,25904842931,26090562531,26731660101,28827088120,29629923680,29676063655,31513369131,33377657730,34439811630,34931815614,36256208104,38348509946,42644200000,47789566400,51260110200,53370400800,54143800200,55436934400,56990811900,58708737500,60285673300,,
Curacao,CUW,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488200000,514100000,,,568800000,,,,,,,,,,,,,,,,,,
Cyprus,CYP,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,2546758898,3062892504,3564042982,3841233039,4221728992,4464615417,4576989690,4852602747,5123483804,5572193145,5844257700,6060726120,6488931584,7050015074,7610309814,8173777088,8234222253,9008239093,9071296757,9606503248,10192500000,10358130000,10606980000,11147049800,11669410000,12331460000,12772440000,13183790000,13551380000,14144849000,14691280000,15354860000,16106210000,16689370000,16348540000,16575890000,16619200000,16222910000,15353890000,15007620000,
Czech Republic,CZE,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75267E+12,2.43295E+12,2.42062E+12,2.42212E+12,2.49259E+12,2.64766E+12,2.76106E+12,2.74244E+12,2.73377E+12,2.77308E+12,2.89216E+12,2.98042E+12,3.02951E+12,3.13862E+12,3.29391E+12,3.50611E+12,3.74721E+12,3.9544E+12,4.0616E+12,3.86495E+12,3.95365E+12,4.0314E+12,3.99511E+12,3.97401E+12,4.05262E+12,
Germany,DEU,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,1.15828E+12,1.19456E+12,1.24593E+12,1.30546E+12,1.31708E+12,1.30566E+12,1.37028E+12,1.41615E+12,1.45875E+12,1.5193E+12,1.5407E+12,1.54886E+12,1.54274E+12,1.567E+12,1.61123E+12,1.64874E+12,1.68646E+12,1.7101E+12,1.7735E+12,1.84261E+12,1.93943E+12,2.03851E+12,2.07772E+12,2.05786E+12,2.10843E+12,2.14506E+12,2.16261E+12,2.2026E+12,2.2462E+12,2.29084E+12,2.35869E+12,2.39868E+12,2.39868E+12,2.38165E+12,2.40952E+12,2.42655E+12,2.51633E+12,2.59838E+12,2.6265E+12,2.47892E+12,2.58006E+12,2.67449E+12,2.68533E+12,2.69332E+12,2.73641E+12,
Djibouti,DJI,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80388201500,76949502400,76935676900,71841857100,71168452800,68685911300,65859143400,65367918400,65432880100,66858666600,67136941700,68511748100,70305770900,72555527000,75331846900,77719566000,81450000000,85604000000,90569000000,95127000000,98444000000,1.02842E+11,1.07822E+11,1.13213E+11,1.20006E+11,
Dominica,DMA,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,447301000,499959500,407746200,465893600,522193900,543783600,558420600,588722700,596285200,638488700,686494700,745251900,743439700,782506700,787263800,803381900,816886300,828578600,844940700,867262200,880191500,924008200,930321900,933813500,938231400,921782700,992642100,1024904400,1024000000,1054000000,1121000000,1200000000,1186000000,1194000000,1194000000,1179000000,1186000000,1232000000,
Denmark,DNK,GDP (constant LCU),NY.GDP.MKTP.KN,5.42824E+11,5.7745E+11,6.10173E+11,6.1406E+11,6.70983E+11,7.01547E+11,7.20776E+11,7.45438E+11,7.75069E+11,8.24073E+11,8.40769E+11,8.66008E+11,9.02164E+11,9.36079E+11,9.28441E+11,9.171E+11,9.72984E+11,9.92237E+11,1.01481E+12,1.05489E+12,1.04975E+12,1.04044E+12,1.07908E+12,1.1077E+12,1.15384E+12,1.20027E+12,1.25968E+12,1.26333E+12,1.26153E+12,1.26876E+12,1.28915E+12,1.30591E+12,1.33171E+12,1.33052E+12,1.40404E+12,1.44707E+12,1.48904E+12,1.5376E+12,1.5717E+12,1.61804E+12,1.67866E+12,1.69248E+12,1.70037E+12,1.707E+12,1.75205E+12,1.79475E+12,1.86289E+12,1.87825E+12,1.86476E+12,1.76989E+12,1.79865E+12,1.81937E+12,1.80745E+12,1.79866E+12,1.81824E+12,
Dominican Republic,DOM,GDP (constant LCU),NY.GDP.MKTP.KN,1.28256E+11,1.25289E+11,1.46647E+11,1.56184E+11,1.66749E+11,1.45936E+11,1.65584E+11,1.71094E+11,1.71502E+11,1.90181E+11,2.24845E+11,2.49289E+11,2.75201E+11,3.1069E+11,3.29337E+11,3.4644E+11,3.69749E+11,3.88169E+11,3.96479E+11,4.14445E+11,4.47471E+11,4.66622E+11,4.74549E+11,4.9651E+11,5.02731E+11,4.92061E+11,5.09391E+11,5.60928E+11,5.73021E+11,5.98237E+11,5.65608E+11,5.70948E+11,6.30972E+11,6.76545E+11,6.92128E+11,7.30151E+11,7.8222E+11,8.44832E+11,9.04059E+11,9.6477E+11,1.01934E+12,1.03779E+12,1.09785E+12,1.09507E+12,1.10944E+12,1.2122E+12,1.34156E+12,1.45525E+12,1.501E+12,1.51505E+12,1.64083E+12,1.68712E+12,1.73148E+12,1.8142E+12,1.94738E+12,
Algeria,DZA,GDP (constant LCU),NY.GDP.MKTP.KN,63672324100,55009423400,44180795400,59340873700,62806032400,66704338900,63499214800,69501771800,77005348900,83499425800,90899693600,80599195600,1.02703E+11,1.06619E+11,1.1461E+11,1.20392E+11,1.30489E+11,1.37351E+11,1.50008E+11,1.61225E+11,1.625E+11,1.67375E+11,1.78087E+11,1.87704E+11,1.98215E+11,2.05549E+11,2.06371E+11,2.04927E+11,2.02877E+11,2.11804E+11,2.13498E+11,2.10936E+11,2.14733E+11,2.10224E+11,2.08332E+11,2.16249E+11,2.25115E+11,2.27591E+11,2.39198E+11,2.46852E+11,2.52283E+11,2.6392E+11,2.78699E+11,2.98766E+11,3.11613E+11,3.29998E+11,3.35608E+11,3.47018E+11,3.53959E+11,3.59622E+11,3.72569E+11,3.83001E+11,3.9564E+11,4.06718E+11,4.22173E+11,
East Asia & Pacific (developing only),EAP,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (all income levels),EAS,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (developing only),ECA,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (all income levels),ECS,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,GDP (constant LCU),NY.GDP.MKTP.KN,8284529100,8412365900,8795875900,9136774000,9850528700,10315274000,10280251000,10755309000,10960675000,11472455000,12260834000,13032360000,13686277000,15595606000,17343641000,19246612000,20670320000,21002046000,22200596000,23029577000,23883671000,25224229000,25379319000,25293824000,25957856000,26979298000,27914072000,27841747000,29481756000,29778277000,30874092000,32199005000,32879792000,33528582000,34956313000,35743721000,36362712000,37936441000,39175646000,37318961000,37726410000,39241363000,40848994000,41961262000,45406710000,47809319000,49914615000,51007777000,54250408000,54557732000,56481055000,60925064000,64362433000,67293225000,69766239000,
"Egypt, Arab Rep.",EGY,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,1.71462E+11,1.73273E+11,1.74358E+11,1.79103E+11,1.91304E+11,2.02015E+11,2.08966E+11,2.13205E+11,2.14709E+11,2.20046E+11,2.39716E+11,2.7478E+11,3.10053E+11,3.27973E+11,3.47779E+11,3.82596E+11,3.96967E+11,4.36295E+11,4.68586E+11,4.9713E+11,5.29951E+11,5.43976E+11,5.57681E+11,5.87242E+11,6.16442E+11,6.5159E+11,6.5862E+11,6.8781E+11,7.07762E+11,7.35883E+11,7.70046E+11,8.08461E+11,8.52855E+11,8.87279E+11,9.41452E+11,9.91989E+11,1.02706E+12,1.0514E+12,1.08498E+12,1.12938E+12,1.17988E+12,1.26061E+12,1.34997E+12,1.44652E+12,1.51429E+12,1.59211E+12,1.62104E+12,1.6566E+12,1.6915E+12,1.7292E+12,
Euro area,EMU,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4134793900,4691120600,5686642600,5849188400,6390755300,6896180000,7018420500,7019366600,6798819100,7394085300,7616309300,7414057000,7521689500,7715331600,7640553300,7749570400,6991427600,7262450400,7421802400,8066000000,,,,
Spain,ESP,GDP (constant LCU),NY.GDP.MKTP.KN,1.69241E+11,1.89277E+11,2.08117E+11,2.28089E+11,2.40197E+11,2.55217E+11,2.7371E+11,2.8559E+11,3.0443E+11,3.31546E+11,3.45773E+11,3.61849E+11,3.91339E+11,4.21818E+11,4.45519E+11,4.47935E+11,4.62734E+11,4.75869E+11,4.82831E+11,4.83031E+11,4.937E+11,4.93046E+11,4.99192E+11,5.08028E+11,5.17095E+11,5.29099E+11,5.46312E+11,5.76617E+11,6.05991E+11,6.35243E+11,6.59264E+11,6.76049E+11,6.82331E+11,6.75293E+11,6.91386E+11,7.10451E+11,7.29453E+11,7.56367E+11,7.88936E+11,8.24319E+11,8.67918E+11,9.02644E+11,9.28638E+11,9.58239E+11,9.88584E+11,1.02539E+12,1.06819E+12,1.10845E+12,1.12082E+12,1.08076E+12,1.08091E+12,1.0701E+12,1.04206E+12,1.02464E+12,1.03858E+12,
Estonia,EST,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7918650000,8340230000,9324260000,9708170000,9625020000,10642200000,11315710000,12003300000,12893490000,13705100000,14989780000,16529510000,17810250000,16845030000,14364700000,14718470000,15834590000,16655230000,16916350000,17408030000,
Ethiopia,ETH,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,1.2734E+11,1.28507E+11,1.39089E+11,1.35128E+11,1.20069E+11,1.31669E+11,1.49918E+11,1.50673E+11,1.50129E+11,1.54222E+11,1.43214E+11,1.30794E+11,1.47984E+11,1.52705E+11,1.62062E+11,1.822E+11,1.8791E+11,1.81412E+11,1.90777E+11,2.02363E+11,2.19162E+11,2.22481E+11,2.17673E+11,2.47216E+11,2.76434E+11,3.06385E+11,3.41485E+11,3.78327E+11,4.11629E+11,4.63291E+11,5.15079E+11,5.59622E+11,6.18842E+11,6.82454E+11,
European Union,EUU,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fragile and conflict affected situations,FCS,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,GDP (constant LCU),NY.GDP.MKTP.KN,40788162419,43889967766,45198742701,46683566432,49129172170,51734422310,52961988589,54110643495,55356968527,60667521826,63903471500,65409625400,70469377500,75390837600,77830887400,79235655300,79508529400,79698960600,82025937600,87867764500,92603000000,93802000000,96698000000,99716000000,1.02921E+11,1.06561E+11,1.09466E+11,1.13362E+11,1.19268E+11,1.25336E+11,1.26183E+11,1.1872E+11,1.14773E+11,1.1393E+11,1.18418E+11,1.234E+11,1.27915E+11,1.35912E+11,1.4329E+11,1.49658E+11,1.58091E+11,1.62171E+11,1.64896E+11,1.68184E+11,1.74787E+11,1.79646E+11,1.86931E+11,1.96623E+11,1.9804E+11,1.81664E+11,1.871E+11,1.9191E+11,1.89173E+11,1.87052E+11,1.86295E+11,
Fiji,FJI,GDP (constant LCU),NY.GDP.MKTP.KN,1170492100,1211665100,1255359000,1335184400,1400305100,1362493100,1362493100,1544410900,1666669900,1709943500,1927152600,2059913900,2214104200,2471225200,2535505500,2548949000,2618692400,2773300300,2824978000,3170326500,3119491700,3316955200,3118651500,2995149100,3246532700,3096754700,3336750300,3116023600,3145805200,3379810100,3575839100,3479291400,3691528200,3770158900,3962437000,4061497900,4256449800,4162807900,4216924500,4588013800,4510017600,4600217900,4747424900,4794899100,5049028800,5084372000,5178559100,5134507500,5187536400,5115635200,5266785500,5106134000,5189618800,5467335700,5847019000,
France,FRA,GDP (constant LCU),NY.GDP.MKTP.KN,4.592E+11,4.84485E+11,5.16811E+11,5.44446E+11,5.79935E+11,6.07644E+11,6.39327E+11,6.69299E+11,6.97805E+11,7.46585E+11,7.89343E+11,8.31539E+11,8.69304E+11,9.24161E+11,9.63819E+11,9.54373E+11,9.95547E+11,1.02991E+12,1.07089E+12,1.109E+12,1.12661E+12,1.13875E+12,1.16732E+12,1.18199E+12,1.2E+12,1.21948E+12,1.24816E+12,1.28033E+12,1.34094E+12,1.39931E+12,1.44009E+12,1.45505E+12,1.47833E+12,1.46927E+12,1.50373E+12,1.53508E+12,1.55639E+12,1.59277E+12,1.64941E+12,1.70561E+12,1.7717E+12,1.80633E+12,1.82653E+12,1.8415E+12,1.89281E+12,1.92324E+12,1.96892E+12,2.01542E+12,2.01935E+12,1.95996E+12,1.99848E+12,2.04003E+12,2.04376E+12,2.05718E+12,2.06087E+12,
Faroe Islands,FRO,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,166700000,168700000,173000000,179100000,185800000,199600000,207600000,224500000,223300000,239118600,231678300,217625300,224057700,227158100,237523800,241673800,243123600,247562700,239563300,244739200,244339300,239306700,233181300,235424400,241382000,246331700,247721426.4,238898781.1,230769299.1,
Gabon,GAB,GDP (constant LCU),NY.GDP.MKTP.KN,6.30664E+11,7.23793E+11,7.7771E+11,8.25091E+11,8.6267E+11,9.34559E+11,9.76689E+11,1.01688E+12,1.04239E+12,1.12665E+12,1.22443E+12,1.35005E+12,1.5031E+12,1.65615E+12,2.31012E+12,2.75343E+12,3.73435E+12,3.26449E+12,2.47941E+12,2.49117E+12,2.55477E+12,2.68494E+12,2.60178E+12,2.74769E+12,2.95401E+12,2.88509E+12,2.86191E+12,2.37121E+12,2.6758E+12,2.90445E+12,3.05526E+12,3.24201E+12,3.14183E+12,3.26582E+12,3.38707E+12,3.55554E+12,3.68443E+12,3.89586E+12,4.03135E+12,3.67124E+12,3.60211E+12,3.67903E+12,3.66987E+12,3.75234E+12,3.77821E+12,3.92559E+12,3.78291E+12,4.02829E+12,3.90623E+12,3.85952E+12,4.2121E+12,4.51082E+12,4.74768E+12,5.01538E+12,5.23178E+12,
United Kingdom,GBR,GDP (constant LCU),NY.GDP.MKTP.KN,4.7033E+11,4.82434E+11,4.88841E+11,5.08181E+11,5.33785E+11,5.48672E+11,5.59916E+11,5.72855E+11,5.95682E+11,6.07908E+11,6.24128E+11,6.45859E+11,6.73162E+11,7.17175E+11,6.99104E+11,6.88272E+11,7.09115E+11,7.27525E+11,7.57577E+11,7.85429E+11,7.6839E+11,7.6188E+11,7.77693E+11,8.10374E+11,8.28672E+11,8.5805E+11,8.85168E+11,9.34261E+11,9.89701E+11,1.01462E+12,1.02007E+12,1.00746E+12,1.01196E+12,1.03873E+12,1.08054E+12,1.1337E+12,1.16395E+12,1.20002E+12,1.24053E+12,1.27915E+12,1.32774E+12,1.36436E+12,1.39839E+12,1.44505E+12,1.48101E+12,1.52538E+12,1.56598E+12,1.60648E+12,1.59898E+12,1.53195E+12,1.55555E+12,1.58623E+12,1.60493E+12,1.6396E+12,1.68781E+12,
Georgia,GEO,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,5092868600,5476648400,5818938900,6078250300,6368678200,7136238700,7312570600,7520019000,8007523900,8712850100,9355940800,9926425300,10611006200,11399311400,12239480100,12799591300,13473800000,13743483300,14334712400,15112646200,15859461100,14562906400,14749609100,15569032200,14448808900,12312086400,9714236100,5352544100,3784248600,3390687000,3478844700,3868475400,4275401900,4408149000,4534630100,4617992100,4839907500,5104836200,5669334200,6001405800,6577519200,7194706000,8082820500,8269860800,7957609500,8455201100,9063975500,9624321100,9943841900,10417809400,
Ghana,GHA,GDP (constant LCU),NY.GDP.MKTP.KN,5248402600,5428405700,5651467500,5900469700,6030830400,6113392400,5853066400,6033069500,6055323100,6419016400,7043167700,7410548100,7226199200,7434645000,7944105300,6956523600,6710945600,6863559700,7445310600,7258065400,7292301400,7036847200,6549640500,6250732100,6791268500,7137053900,7508120800,7868127600,8310959100,8733643900,9024371000,9501022600,9869607100,10348283100,10689776400,11129384800,11641610400,12130134000,12700297700,13259110400,13749697500,14299685400,14943171200,15720216100,16600548200,17579981200,18705084600,19518160800,21304033300,22336374800,24100890400,27486102100,30040251400,32236952300,33521873900,
Guinea,GIN,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,2.18984E+12,,,,,,,3.54571E+12,3.66271E+12,3.89376E+12,4.04965E+12,4.22476E+12,4.33517E+12,4.47697E+12,4.7028E+12,4.8895E+12,5.11479E+12,5.34299E+12,5.61985E+12,5.82464E+12,6.04668E+12,6.19803E+12,6.42477E+12,6.75659E+12,6.84095E+12,7.00104E+12,7.21088E+12,7.39091E+12,7.52082E+12,7.89212E+12,7.87001E+12,8.02239E+12,8.33596E+12,8.66474E+12,8.86403E+12,8.89949E+12,
"Gambia, The",GMB,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,3918389500,3918389500,4293620100,4398192200,4668850200,4665774500,4677051900,5109694600,5410083000,6080577800,6527574800,6752095700,7178588200,7083243400,7527368400,7777419600,7717954800,8557917400,8860461800,8788491400,9148034800,9372558000,9792151200,10369469200,10738506100,11072155700,11446249400,11791022000,11809221000,11913360400,12178259400,12774994000,13222118600,14068334100,14842092500,15702933900,15192588500,16236319300,17380979800,17217307300,17410847000,18043039300,19077743000,20308199400,21633234800,20696803700,21910098000,22957599600,23159043480,
Guinea-Bissau,GNB,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,1.49151E+11,1.43317E+11,1.52454E+11,1.54146E+11,1.61174E+11,1.73819E+11,1.82411E+11,1.69332E+11,1.91559E+11,1.95379E+11,1.64211E+11,1.94044E+11,2.02194E+11,1.95323E+11,2.13115E+11,2.21994E+11,2.20232E+11,2.26619E+11,2.37043E+11,2.51503E+11,2.66845E+11,2.80454E+11,2.83539E+11,2.89493E+11,2.98757E+11,3.11902E+11,3.48083E+11,3.70708E+11,2.66539E+11,2.69273E+11,2.83886E+11,2.901E+11,2.87242E+11,2.88875E+11,2.96852E+11,3.09514E+11,3.16663E+11,3.26811E+11,3.37285E+11,3.48464E+11,3.63908E+11,3.96764E+11,3.87903E+11,3.89178E+11,3.99064E+11,
Equatorial Guinea,GNQ,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,60611163600,64108076500,65519528600,68798379500,69494193700,78462543700,76633929900,80033976100,82159088000,81149206500,79722145700,78907194900,1.06324E+11,1.18055E+11,1.37733E+11,1.61817E+11,2.69555E+11,6.73816E+11,8.34012E+11,1.04805E+12,1.23894E+12,2.02418E+12,2.41815E+12,2.7556E+12,3.8027E+12,4.4396E+12,4.78167E+12,5.36753E+12,5.89936E+12,5.63184E+12,5.41642E+12,5.52145E+12,5.83952E+12,5.45919E+12,5.44259E+12,
Greece,GRC,GDP (constant LCU),NY.GDP.MKTP.KN,42651094171,47406493866,48133481412,53012317686,57390255256,62780727293,66609627503,70260792381,74943048347,82362207916,88913699400,95885580000,1.05628E+11,1.14175E+11,1.06825E+11,1.13626E+11,1.21411E+11,1.24982E+11,1.34039E+11,1.38439E+11,1.39376E+11,1.37211E+11,1.35657E+11,1.34193E+11,1.36891E+11,1.40327E+11,1.41053E+11,1.37867E+11,1.43778E+11,1.49242E+11,1.49242E+11,1.53869E+11,1.54946E+11,1.52467E+11,1.55516E+11,1.58781E+11,1.63326E+11,1.7065E+11,1.77296E+11,1.82744E+11,1.90429E+11,1.97747E+11,2.05505E+11,2.17413E+11,2.28416E+11,2.29785E+11,2.42773E+11,2.50721E+11,2.4988E+11,2.39134E+11,2.26031E+11,2.05389E+11,1.90395E+11,1.84305E+11,1.85511E+11,
Grenada,GRD,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,607211500,640090300,678571800,675547600,681305200,714862600,735780200,770985300,833292200,902035400,1002610500,1036982100,1099948100,1157137100,1183715400,1180206600,1149053100,1180691200,1210255000,1259360000,1317402000,1403585200,1544961300,1573896900,1542042800,1595047800,1746002700,1734698200,1964945800,1886000000,2002000000,2021000000,1887332881,1877683572,1892044556,1870185854,1914178273,2022995885,
Greenland,GRL,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,3018511456,3412754839,3623570029,3870190510,4091033382,4117471251,4362839994,4747743465,5033401760,5278055219,5735979576,5774139939,5518942511,5709744327,5414001513,5611958396,6010257186,6341775340,6697143722,7143142965,6306000000,6298844932,5976866868,5676354009,6012642209,6236834342,6332235250,6425251135,6923720877,7019121785,7517591528,7612992436,7539056732,7510436460,7710778366,7863419818,8214834548,8667723287,8697705729,8226987087,,,,,,
Guatemala,GTM,GDP (constant LCU),NY.GDP.MKTP.KN,29700708400,30977398800,32072914900,35133005800,36760715300,38364132900,40478803800,42143363300,45837665300,48008953800,50749249000,53582962500,57512228800,61413188000,65328297100,66602192900,71522273800,77107606000,80960433900,84776468400,87964045100,88533048100,85407752700,83210987200,83624294300,83114738900,83233634200,86183420300,89538012600,93068128900,95955626400,99465921900,1.04278E+11,1.08374E+11,1.12745E+11,1.18324E+11,1.21824E+11,1.27141E+11,1.33489E+11,1.38625E+11,1.43628E+11,1.46978E+11,1.52661E+11,1.56524E+11,1.61458E+11,1.66722E+11,1.75691E+11,1.86767E+11,1.92895E+11,1.9391E+11,1.99474E+11,2.07776E+11,2.13947E+11,2.21857E+11,2.31286E+11,
Guam,GUM,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
