Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Sudan,SDN,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,5169259.774,14514712.89,3750000.009,48800000.1,43989502.87,44058788.06,25846153.85,9769230.769,12129882.88,8280000,7475555.556,9911111.111,7022222.222,12400000,2700000,,700000,1600000,1900000,6320000,16900000,13700000,19100000,4600000,17800000,29210000,10010000,21830000,47932499.08,114383757.3,192867835.6,80510869.77,36743493.61,138580191,13546960.25,14278226.21,9157426.179,38148118.62,
Senegal,SEN,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206912970,175333207.3,201599617.4,290617402.1,171288327.5,205541536.5,267469937.4,,,,
Singapore,SGP,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,113066666.7,167252207.7,225289306,379538649.8,369509715.1,391489710.7,527698684.2,805680847.4,953200101.5,1092445262,1242508850,1300489814,1602844084,1854419017,2229706457,2920725868,3882380710,4751883298,6508238929,7558160401,8214409953,8074993205,9783008981,11158655966,10259561041,11124215456,10709836371,15388830000,15329212338,14174181549,13936257450,17050673963,21334336485,29202879721,40975602081,58374164096,47945351516,50200935972,62620299350,65553729798,65283710899,66534564053,66511660945,
Solomon Islands,SLB,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,2368437.465,1828379.089,5024671.378,3579226.977,3330462.246,3294577.674,3553392.93,3880969.079,2333137.807,1362924.763,990403.3332,690145.558,1519129.64,1203793.417,2355343.803,2690383.895,2118094.497,5456640.549,7251031.937,7114225.662,2719318.673,3527807.147,10514162.67,8692001.975,12572489.67,14265013.02,20373282.84,13241037.53,19119092.2,28930495.93,33451874.51,31323567.45,45605773.78,
Sierra Leone,SLE,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,1831666.906,382028.1239,283829.5106,571538.7156,517643.6817,161466.0567,265205.5378,239048.5867,235563.7458,142926.9788,158625.1314,159930.6967,198954.2086,688034.7759,7943613.806,6819813.185,2304309.14,1460443.171,719926.6435,795562.229,1500892.782,6841888.492,6185085.315,7424890.96,4293473.358,18265457.4,1679834.323,4091423.469,5384135.971,12336089.1,43322650.66,17653931.72,11254318.18,9658509.893,9402355.051,11304405.53,11102020.6,7282446.416,
El Salvador,SLV,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,38880000,39920000,37000000,90360000,56600000,47480000,50880000,37040000,62920000,48480000,36870253.39,42920000,24180000,26060000,29467023.61,30261954.26,31695405.16,30795718.86,35514821.71,54028842.04,44089091.95,75146324.05,111364934.3,112900000,141300000,168900000,159100000,140400000,143700000,174700000,234400000,308020000,179250000,76973778.39,56506953.71,61690249.32,68390532.23,70017514.54,68252177.15,
San Marino,SMR,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705900226.2,835787758.2,671391929.6,572687474.5,703482040.6,853742619.3,806598077.9,851812200.6,
Sub-Saharan Africa (developing only),SSA,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,1941137993,2271186725,,,2298155949,2766259009,,2496951746,,,,,,,,,,,,7908577890,11749978081,14820022265,13409008160,8845072212,14351864312,11418489860,12369474975,18417749050,,
South Sudan,SSD,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (all income levels),SSF,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,1943197363,2273884808,,,2302660469,2771291906,2903355927,2498939574,,,,,,,,,,,,7918386178,11760246631,14823597954,13413891583,8848721428,14361437342,11428463706,12489873413,18452880121,,
Small states,SST,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,1011574183,,,,916627330.3,1047002280,1387299544,1850990017,1997789897,1999835806,1945562617,1423227812,2108321648,2055586097,2151650006,,,,1982976598,1716243256,2075138985,2256495383,2857902704,4138613301,5831937241,7015873656,5675570372,10802218556,8196604724,8952009594,12923713646,,
Sao Tome and Principe,STP,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,39357.42445,50894.07182,,564459.2351,1427199.373,2109946.573,2571078.622,1593772.229,819540.1393,510213.7417,274011.8921,183838.4117,62193.86974,68251.55983,428521.7928,109888.1267,260000,,,,,,,,,,560798,1301852.29,1136839.7,1212982.6,1193835.85,1969900,6153172.92,6764471.443,1939272.843,1643300,1894719.673,1866890.995,1020943.035,5365653.022,12502612.25,
Suriname,SUR,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000000,25000000,43600000,42200000,29800000,26100000,16165133.04,27104520.93,27120616.01,21646622.54,
Slovak Republic,SVK,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185170877.4,155408749,249677921.4,223537451.4,315163263.5,437378963.9,268377204.6,268023433,321183275,341795867.3,907332416.9,1740249336,2501089076,3069748070,3162866269,3962441235,3765713674,3665542318,4529067103,4276075630,4329630533,4303335576,
Slovenia,SVN,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111700000,114500000,324600000,405800000,413100000,391800000,413200000,426900000,434100000,462700000,468100000,589400000,667400000,780600000,1097456105,1609394192,2281625396,1308857613,1187134744,1834416059,1490716093,1431858754,1866196140,
Sweden,SWE,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,152709826.1,132659494.7,153283522.1,261033831.4,306345979.6,350936376.3,492405766.4,510936461.3,830908094.8,1007570505,1237709440,1681720219,2431039493,2124943750,2312009082,2583878709,3142205863,4371836772,5276842292,6968109549,9690657302,9434897546,8142386192,7127143539,9611379645,14905709082,14338136818,14403791967,15601294778,18024849974,21198237157,18729347325,17803433930,25249152569,31029083669,38650436963,50724088021,69388937635,73900788541,47413617269,56575343599,65585762245,60681107586,59422659970,59690441692,
Swaziland,SWZ,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,4415160.461,13252058.45,15754999.99,20699999.98,25414999.98,27441260.32,46353959.35,68572602.15,54613313.04,66870119.39,70901915.08,71797590.19,72953037.13,95135966.99,120828646.1,146072096.2,161634380.5,173468075.9,196808279.1,155201991.1,138487166.5,162582073.5,200759921.2,182692058,167847196.7,164023176.5,136249047.5,135724643.6,126812743.2,61401370.46,127533301.3,271269528.7,241673738.1,280821548.6,298010662.4,290764546.4,212519168,192279194.5,200512136.4,188170255,240744571,
Sint Maarten (Dutch part),SXM,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,795267.9313,1583068.58,2286958.106,4911985.372,5902073.294,4287374.334,2785022.28,2365336.942,2094783.451,2161960.01,2059370.02,2698083.075,3085273.912,3914138.152,4504520.037,5032897.349,5235528.151,1987828.571,8089625.402,12557814.77,10482932.54,9649164.982,5434997.775,8460326.621,10112592.58,8250278.487,7436481.591,11984813.87,9436900.736,9808288.619,10268549.91,3575689.73,4883422.428,3649215.975,9573029.851,9973846.357,120398438,35131071.41,12645249.1,
Syrian Arab Republic,SYR,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395000000,428000000,593976000,540013920,344380000,312819868.2,,,,,
Turks and Caicos Islands,TCA,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,1640347.257,,,,,1911101.797,4379818.305,1325074.19,5043816.624,3543110.26,2884840.344,2138673.189,1316580.166,3048502.916,8897336.157,17510931.53,4262568.882,5046787.288,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46334285.46,47745519.6,61258157.39,81088820.53,68403087.16,99455451.91,391450656.2,253813149,310194697.6,,
Thailand,THA,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,209134091,154214908.2,193528435.4,269425660.6,393791499.6,635796969.1,740408842.9,863604338.5,1073211977,1113300141,1121681165,1030801255,1098039478,1296587297,1588588324,2059276399,2254088230,1531935300,2139668821,2561688083,3800896834,3968883745,3742279399,3323672526,3091837259,4234922658,3917402756,3421071279,3150182889,3243958978,2452776488,3331779235,5599429283,4987036954,3853950755,5102327655,6941216171,7610718555,6127139303,7028421586,
Tajikistan,TJK,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230300,932400,1697200,9586000,12427600,22424800,19847000,7184700,14398500,40139800,40543200,65038100,2340423210,
Turkmenistan,TKM,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647515447.5,1336268792,2416736055,1947433100,2443084273,3586937207,3882171471,3341256414,2153715142,
Tonga,TON,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,267996.7048,455321.9493,265582.0285,331970.3763,353448.5347,655002.9742,676379.0549,1608718.202,2882492.011,2028522.682,4516585.423,5218297.978,3210549.246,2388647.069,2952584.874,3987275.399,5388233.122,4876660.674,3911841.797,5181057.06,3560020.904,4243599.311,5557027.665,,,,,,,,5675207.814,6610970.391,7209955.426,5072691.372,8052482.553,8256164.009,12153302.07,10748381.01,10089323.28,12114615.03,26847461.54,22918719.55,23506445.62,,
Trinidad and Tobago,TTO,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,43275925.92,60268009.58,77000000.03,124958333.4,159875000.1,232291666.8,344708333.5,357000000.1,230250000.1,141500000,195795918.4,96777777.78,16833333.33,20292682.93,32447058.82,39623529.41,48611764.71,29788235.29,40216055.4,56675783.04,76616617.78,39100320.72,63790870.03,64017198.27,68300000,80900004.28,108700005.8,63700000,78200000,66200000,83800000,261900000,267100000,309900000,297600000,299700000,445486000,,,,
Tunisia,TUN,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,25654480.85,16318918.33,19222875.27,51665282.9,93837780.23,99229620.58,104962438,88395619.63,99120360.49,39544834.96,20150393.3,20514986.5,47796457.04,69523387.33,96774193.55,56239269.25,100629404.9,72727876.53,71177602.12,119481892.7,65748358.43,76859896.47,90452040.66,89359101.35,94113641.61,195452531.3,176826409.1,223678168.4,277084894.6,315854379.2,366559606.3,562684130.8,521530938.7,317638999.5,430487634.5,455396782.2,452464159.4,536728235.2,527545024.8,
Turkey,TUR,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,1000000,1000000,1000000,6000000,66000000,34000000,51000000,52000000,120000000,102000000,146000000,298000000,341000000,382000000,374000000,684000000,917000000,935000000,1012000000,1135000000,890000000,1489000000,1577000000,1900000000,2481000000,2350000000,2836000000,2753000000,2486000000,2246000000,2651000000,3644000000,4418000000,6423000000,6889000000,5164000000,4478000000,3952000000,5034000000,4524000000,4263000000,
Tuvalu,TUV,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7817926.047,12796765.47,13635252.29,18313412.39,15286680.97,13281207.82,14591212.24,14173326.43,23960322.17,,
Tanzania,TZA,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,7401416.417,11098767.98,19061079.74,11561924.76,14030221.91,10864961.61,2800941.907,1705139.5,1634815.021,2518266.975,9511280.246,5944567.684,3172457.563,5398358.522,5859858.135,7916683.936,8172435.134,21888894.02,30900796.58,31767946.05,50262366.88,44857034.34,35009790.87,43100053.53,50300093.22,55303000,67930720,87092900,81757381.42,80921587.11,80312333.7,107317985.5,122677555.2,161136296.8,160064998.6,184200000,131053357.5,130096088.2,118366094.4,
Uganda,UGA,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,1400000,800000,,,,1500000,2900000,,,,,2830000,4100000,6350000,13800000,17700000,29700000,40510000,50720000,35100000,53100000,37468493.39,24157440.57,27563119.1,35669326.21,49816978.43,71850860.11,97056930.88,130244058.7,44654350.56,60011151.2,17138551.82,75149603.15,-12295481.78,27741707.02,
Ukraine,UKR,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56000000,247000000,102000000,158000000,122000000,98000000,143000000,167000000,165000000,254000000,389000000,758000000,1332000000,3656000000,5419000000,4624000000,4715000000,5485000000,7082000000,7767000000,5503000000,
Upper middle income,UMC,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18577483268,,26893343058,31483078269,31203045800,31790790778,32597951973,41533280118,36933151765,33935458615,43333990018,51752449698,81174059682,1.13938E+11,1.698E+11,2.04287E+11,1.79084E+11,2.19394E+11,2.27426E+11,2.56166E+11,2.74563E+11,3.06324E+11,
Uruguay,URY,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,18400000,54200000,67700000,145800000,147200000,62500000,87200000,77400000,92700000,103500000,114700000,203200000,258300000,234700000,225000000,250100000,282500000,404300000,460500000,547300000,608000000,735500000,781524400,832842028.1,453068676.4,241865986.9,372364729.2,563131396.5,741524947.3,885045314.4,757484412.9,531581712.8,454554638.6,504837974.9,356562017.5,269775832.6,243386511.6,
United States,USA,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,11750000000,12710000000,14770000000,21780000000,27630000000,25370000000,29290000000,32400000000,42470000000,64370000000,72670000000,86650000000,86320000000,85263000000,1.04857E+11,93731000000,97064000000,1.08184E+11,1.36712E+11,1.6129E+11,1.7175E+11,1.4924E+11,1.33757E+11,1.36081E+11,1.66517E+11,2.10264E+11,2.26134E+11,2.5682E+11,2.61826E+11,3.00299E+11,3.58821E+11,2.98206E+11,2.87505E+11,3.26698E+11,4.20591E+11,5.43979E+11,6.93087E+11,8.44031E+11,8.2371E+11,6.14379E+11,6.84913E+11,7.59728E+11,7.6948E+11,7.94765E+11,8.23351E+11,
Uzbekistan,UZB,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,200000,600000,800000,1400000,200000,200000,,200000,2259259.259,3962962.963,4481481.481,4629629.63,4622222.222,5600000,4825925.926,2892592.593,4359259.259,4014814.815,4022222.222,2700000,3044444.444,3159259.259,3144444.444,2371851.852,3372718.519,3759996.296,4934231.481,8396681.481,13599633.7,13407403.7,10116155.93,13684328.52,12670938.52,9529200,14142648.89,14582088.15,,
"Venezuela, RB",VEN,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,54000000,39000000,57000000,229000000,356000000,740000000,693000000,782000000,1052000000,1346000000,2264000000,3581000000,2565000000,1500000000,2097000000,1914000000,1761000000,1455000000,1653000000,1582000000,2658000000,2168000000,1607000000,1599000000,1626000000,1867000000,1579000000,2421000000,2479000000,2272000000,3049000000,2603000000,1474000000,1729000000,2050000000,4150000000,8226000000,10133000000,9012000000,2615000000,1981000000,2238000000,1998000000,1950000000,,
Virgin Islands (U.S.),VIR,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000000,136000000,127000000,142000000,331000000,318000000,167000000,125000000,188000000,364000000,668000000,1166000000,1357000000,753000000,456000000,395000000,295000000,281000000,323000000,
Vanuatu,VUT,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,5592079.62,6501108.983,8782102.651,26732762.75,40819853.72,31138641.33,23378753.29,23424369.61,31922271.13,24883292.49,17603557.24,14952425.69,9944169.361,13074403.83,15819538.64,15407941.87,20977906.21,21002052.3,18739357.28,17232466.47,22458364.58,24206583.9,27145493.18,27649885.66,31817688.09,36264984.54,38237754.27,27445636.61,37492254.51,42464790.38,37209574.97,33610357.67,36443587.15,
West Bank and Gaza,PSE,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629000000,598200000,683400000,931314219.7,960293385.1,545707721.3,334744033,227451544.6,246334758.1,260123402.8,383971762.8,431141274.3,560368272,674611534,605177659.6,714057166.8,843667205.7,941398905.6,1263799289,1482378869,
World,WLD,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25916E+12,1.23778E+12,1.47071E+12,1.94027E+12,2.57331E+12,3.30863E+12,4.28637E+12,4.23165E+12,3.16392E+12,3.4653E+12,3.90041E+12,3.79217E+12,3.82959E+12,3.95475E+12,
Samoa,WSM,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,21755.52593,125715.0042,82827.22454,135559.8866,338290.3006,681431.511,1256843.311,2752447.078,2888816.611,4475393.047,6697399.761,7205300.501,6154948.185,4329200.813,4031499.078,4657548.554,5446408.702,5520886.311,5967391.041,2754590.542,,,,,4386198.029,5562919.384,5069325.165,6738214.531,13346567.15,7750891.281,6813341.719,5796494.697,6960952.97,19078046.69,18237995.35,
"Yemen, Rep.",YEM,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178196452,316190000,384930000,321290000,114982840,54502804.12,53281931.12,29320082,24906562.97,27164239.07,
South Africa,ZAF,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,65799973.71,64399974.27,74199970.35,62999974.83,83999966.43,88199964.76,110599955.8,142799942.9,149799940.1,174999930.1,176399929.5,202607815.4,213617005.5,381226561.2,303788916.8,307533307.4,365699999.7,264499999.8,396749999.7,574786105.5,573999887.4,545422755.6,466572924.6,654967304.8,723971028.7,971981896.4,1185075655,1359290102,1217053854,1196065832,657456776.8,874233155.1,930114147,695863708.7,972395907.7,1135905891,1076963007,1398559171,1474319363,1791168474,2511226683,2479930196,2178611001,2856260509,3258689554,4640339173,6078272755,6881377534,5944091458,3988240933,4651368412,5303860864,5937689227,6724207166,7583957920,
"Congo, Dem. Rep.",COD,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9500000,17700000,26000000,17800000,26000000,48300000,168200000,18261603.28,144816065.8,30657016.53,
Zambia,ZMB,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,8400000,11100000,16200000,20400000,15100000,2900000,4700000,2500000,1300000,1100000,3200000,1200000,1600000,10400000,,,,,,46700000,43900000,43900000,19400000,21400000,41600000,32000000,32000000,13920000,19730000,35239000,29536000,5464000,8366935,11126602.22,10091881.55,5309000,5943720,
Zimbabwe,ZWE,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,38946767.15,36305761.57,62601293.19,103829203.9,93929823.83,80265215.22,69511424.28,55094804.01,37806727.06,36310158.81,32968176.65,17425125.42,25994226.19,22882904.66,26091627.08,26014169.19,35008338.53,27516254.76,,,,,,,,,,,,,,,,,,,,,
