Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
East Asia & Pacific (all income levels),EAS,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.348445172,7.509559239,7.837293858,8.021173344,7.478167111,8.974846936,10.83806442,11.92672933,12.76436349,12.18227303,12.33686256,13.8184207,14.18865608,19.40308492,17.21571798,15.17657466,14.84479858,15.5556599,15.21251635,
Europe & Central Asia (developing only),ECA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,5.278414592,2.788315211,2.547680465,1.856881765,2.809907964,3.754350963,3.32219833,2.233979615,2.655363015,2.499316166,2.073841308,1.884922864,2.443661869,2.532814684,2.388209909,3.569963475,2.932458639,2.780577866,2.930605174,2.585295906,3.455848412,3.250461905,3.402223809,3.810448757,3.858332938,4.836911413,3.804064595,4.029306682,4.906279601,4.763918946,4.459560286,4.941191923,5.221367715,5.128185049,4.089790411,6.275590787,5.804302483,4.800115221,5.333687644,5.423448526,5.374651325,
Europe & Central Asia (all income levels),ECS,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,4.25933127,3.833966465,4.935276342,5.802256093,7.222483918,6.487012085,5.000344137,5.744487491,5.39251623,4.878433274,5.156827584,4.86772311,5.256490064,4.215708299,4.181653795,3.816041634,3.893281601,3.332382547,3.790194322,3.705459976,3.330065715,3.415367654,3.334295169,3.054505326,3.004970585,2.706143773,2.69862676,3.321483881,3.510296111,3.794447664,4.150907306,5.370081345,6.632890612,4.552628749,6.610115724,6.251424169,5.448456002,6.808716157,6.525386959,6.122345453,
Ecuador,ECU,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,4.324207477,4.12243504,3.517840852,3.577780172,4.13678081,2.380494966,1.504501023,3.408901846,2.716570214,3.07153696,2.931213637,2.190550728,1.980470357,2.290239865,3.225602032,3.047868184,3.051295853,3.769726471,4.078143583,3.18466312,3.868421984,3.661521661,2.61186141,4.051020656,2.209649238,1.605573757,1.325212226,1.464947337,1.490662396,1.857014729,1.532974014,2.357034422,2.365434516,2.478452008,1.324803681,1.273220329,1.024139258,1.67179124,1.482036163,
"Egypt, Arab Rep.",EGY,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,1.720741453,1.880856115,2.628569279,3.053236231,1.786768003,1.879410716,1.685105667,1.249782543,1.416129232,1.888470417,2.594624449,2.049985693,2.21611601,2.720219233,4.839185422,8.417907818,9.633848246,9.740685709,10.74421334,11.08373572,10.51235344,10.1824246,8.043715966,6.927736599,7.457489011,8.250266221,8.550895718,6.636841502,7.329060479,7.364805002,6.950565259,5.9706005,7.358274435,6.701213087,3.285316285,2.487795356,2.730039748,2.213345088,
Euro area,EMU,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,4.733597128,4.25653734,4.559322751,5.409445052,6.535456724,5.890381635,4.590534652,5.020704563,4.952740125,4.466265555,4.568765701,4.538895939,5.038209056,4.11975902,4.162173425,3.838398863,3.972763408,3.073008197,3.395248367,3.424869358,2.789082098,3.054480686,3.041985243,2.535647799,2.152435623,1.876771441,1.775756077,2.106644372,1.879816659,1.570371825,1.389690702,1.356075675,1.353181301,1.152462503,1.818386655,1.979918323,1.801132949,2.126145154,1.688900155,1.621373285,
Eritrea,ERI,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.570022452,4.386853775,1.164078025,1.145074777,0.849675224,,,,,,,,,,,,,,,
Spain,ESP,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,4.865672602,3.979768581,4.83513524,7.15319908,8.105843606,5.979258341,4.860409285,4.235952913,4.253350582,5.508259632,5.209860384,5.662655048,7.252022938,6.81909379,6.535110531,6.120662897,6.962943093,4.440841088,5.079518223,4.59467609,3.145828557,4.564268695,5.163462806,3.925657037,2.215474616,1.974853702,1.842537267,2.042460196,1.100464539,0.654191339,0.508192908,0.485070529,0.384758282,0.384971207,0.737621082,0.805087583,1.051948503,1.311044715,1.198717479,1.238974571,
Estonia,EST,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.268526767,3.716658953,2.858758373,2.731672646,2.431274129,2.344050882,2.308779235,2.728350645,2.763663832,2.185459103,2.25246656,2.280035395,2.184121475,1.862182033,2.147072741,1.993120504,2.32174469,3.776326235,1.98156217,0.116478714,0.163865025,0.160729861,0.223846048,
Ethiopia,ETH,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,5.431100482,4.350190343,5.389468298,3.611903466,5.226387745,3.637059174,2.485174686,1.199174151,2.255194668,3.150263726,2.06798409,1.324339306,1.204076201,0.491079413,1.499310329,2.211867007,5.537440374,5.379483448,6.380744046,7.087934714,4.831807329,3.820486545,3.445015449,2.600500862,2.677476547,5.597773517,4.332567498,4.742771495,2.531224653,1.95885468,2.229846546,1.084310853,2.351987395,,,,,,
European Union,EUU,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,4.365843864,3.958557834,4.239289172,4.953892732,5.964748362,5.400957687,4.206097239,4.603012453,4.524424493,4.088558331,4.173996569,4.138396129,4.578853787,3.725984766,3.749068036,3.510296159,3.608136834,2.898359037,3.181823275,3.244130392,2.891003577,2.972203077,2.980748918,2.690375004,2.491004411,2.182103722,2.14559014,2.60760805,2.537791917,2.245025839,2.09576517,2.045334331,2.019293135,1.761078341,2.987674735,2.900728755,2.614956984,2.954227081,2.830228885,2.511972635,
Fragile and conflict affected situations,FCS,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.00734578,23.67326749,26.24038165,23.31986471,25.16068281,23.03512645,41.36848301,24.96929031,23.70270108,,
Finland,FIN,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,0.744024399,0.785692358,0.880984327,1.747645867,1.781255688,1.579851177,1.353537121,1.486854794,1.274898863,2.323589815,3.014763635,1.516478878,3.488550217,2.837695299,2.052823233,3.096543046,2.834307091,2.064897346,2.508429575,3.900414402,2.891936558,2.049920052,2.437772219,2.799663926,2.345701849,2.068069988,2.132924404,2.345270179,2.130757764,2.07307236,1.55603204,0.894158035,0.819791765,0.708320317,1.40739024,1.07245369,0.970069598,1.09996817,1.081855871,1.024441535,
Fiji,FJI,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,3.119892519,3.181092847,2.218686447,2.420566496,2.397817902,2.552329432,2.889875245,3.589762158,2.903703525,4.423601437,3.214659163,3.215990658,3.579388329,4.126571555,3.070489412,2.754286158,3.341169069,3.816120146,3.268272263,4.299159931,4.571487315,4.3570254,3.837349324,3.75949324,3.270202583,3.039523066,1.884403576,1.657321367,2.809319648,1.396729493,3.831257204,3.949492746,3.748161236,3.979889731,3.634869342,,
France,FRA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,3.98930718,2.913422902,3.078902847,3.733380029,5.248975532,5.25625256,3.875534349,4.011441585,4.175868943,3.800790938,4.220301466,4.210829634,3.96334397,2.856639467,2.549886066,2.390473514,2.018340612,1.654280749,1.775335153,2.098387967,1.810082675,1.779836407,1.757803047,2.192276353,1.94468035,1.747433493,1.615525794,1.624238711,1.558605996,1.427845154,1.223511264,1.419753986,1.412443537,1.136927504,1.863602791,2.202123693,1.946988464,2.244338268,1.719633336,1.67234479,
Faroe Islands,FRO,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.690885747,2.663396962,3.391434609,3.307277535,3.735247055,,
Gabon,GAB,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,0.217056594,0.191546494,0.716088914,1.184917222,1.923093683,1.11848703,1.205813032,1.079673143,0.740805618,0.1246082,0.4597814,0.236844131,1.365994357,1.670335417,0.337990813,0.027386996,1.022726845,0.758451669,1.133468354,1.2550225,0.084094278,0.107196979,0.937885451,0.072669217,0.792335436,0.990744323,1.722429888,2.392100946,,,,,,,,,,
United Kingdom,GBR,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,1.215855804,3.358141436,1.804841766,1.727311303,1.603499278,1.185266576,0.955099617,3.210135154,2.376178097,2.325054945,2.00894796,1.411558779,1.303393863,1.255714821,0.986362523,1.19444704,1.469953426,2.357151165,1.94724477,1.435881017,1.265641606,1.493353942,1.338126632,1.446253797,1.468218617,1.274855641,1.123252143,0.848240748,0.849729743,0.795423361,0.812412032,0.713390544,0.776341187,0.672325247,0.627015354,0.53105596,0.46208288,0.479351578,0.454051316,0.841977926,0.990323895,1.001131115,1.127603666,1.106428825,1.083850763,
Georgia,GEO,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.644587617,1.145198895,1.503921564,0.980242357,1.348393522,1.529483547,1.179990234,1.751127784,1.655722129,2.452025449,2.582524472,2.188792908,4.382001912,3.945529478,3.688434066,3.328698249,3.230045926,2.881876092,
Ghana,GHA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,1.914535839,1.366636995,1.880676584,3.558416305,4.293517684,3.130178985,2.411732938,4.167386449,4.827829333,6.454884044,6.95678431,6.925655504,2.99726843,2.672910799,3.709527286,2.345506724,4.429839742,2.503629727,2.722806497,3.922608585,4.263548829,4.396961339,2.802071821,1.436905671,1.575624382,1.067193901,1.219717849,2.170279918,4.04866979,3.735142448,3.322931464,3.208050038,2.532811702,1.903917804,3.783322144,4.251202293,3.413396131,2.895311766,2.777067131,,
Guinea,GIN,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.422605623,1.096004716,1.583646407,0.931957518,0.939146216,0.995111661,1.527718684,2.610147937,2.275636851,2.067184877,2.58086417,3.078891544,,1.340397972,1.071130152,,,,,,0.483765013,0.608441752,0.675790692,,
"Gambia, The",GMB,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,2.662417129,0.160305451,0.359873601,0.310771011,0.744674313,0.271106473,0.264176771,0.209456061,2.113651408,1.908176059,1.357816915,1.389110136,3.135882287,3.323109093,4.36001233,4.444779518,4.677438098,5.313922202,4.092597128,4.036796727,,,,,,3.798664722,3.636652126,3.867454564,4.03534705,4.08112377,3.432420931,7.425123249,7.088468423,6.820053806,6.062949798,,,
Guinea-Bissau,GNB,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.100878761,5.600486036,5.496907078,5.001576368,6.548286145,5.965928652,7.064747953,6.79814777,7.752014627,,
Equatorial Guinea,GNQ,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071780887,0.583796569,0.858856361,0.085506904,0.964359021,1.674386739,0.058362573,0.067377652,0.002214625,0.011877319,,,,,,,,,,,,,,,,,,,
Greece,GRC,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,2.772500512,2.921973751,3.300773851,3.681897392,3.708593351,2.388741958,2.773027541,2.642555146,2.400720983,2.206446378,2.824029206,3.56442895,3.762688354,3.103298474,2.624275409,3.442243281,2.975889488,5.099022186,8.345595615,6.981004878,7.78003492,5.760264526,,5.963818503,3.858832248,1.668387467,2.537628085,1.225057189,0.462319996,0.35311857,0.362113195,0.364474729,0.291793858,0.638650451,0.792377498,0.792747282,1.134795245,0.778675377,0.827022176,
Grenada,GRD,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,4.602305542,3.661789813,2.63431243,2.456525315,2.549772673,1.336431255,2.126580179,2.35929597,2.78335695,2.180483016,2.210217489,1.57562069,1.318040042,1.377102928,1.312081952,2.107343554,1.893543061,2.149617125,2.35019675,2.001863133,2.185667867,2.003545553,2.054701307,1.982759755,2.358123209,3.25543583,2.731043787,3.745456293,2.594856806,2.698400913,2.701560122,2.515483921,3.584299488,3.351769461,3.345041741,3.281325589,3.963131694,,
Greenland,GRL,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,6.017063945,5.932260906,6.137593536,4.285996486,1.958413958,2.37342929,3.365124263,3.13358491,3.884104302,5.243618211,3.59973294,2.572803924,3.032438218,2.14057388,4.812969027,3.156868014,3.617677094,3.344192313,2.389841373,2.985140029,3.124941594,3.14955807,2.83557344,3.617022375,4.362671271,3.881901997,4.500642352,3.946064395,3.81317036,3.519211421,3.254185054,3.306850175,4.415631594,4.281109117,3.72246567,4.028477119,4.225934053,3.989471239,
Guam,GUM,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,0.746993672,2.075588395,0.528171485,0.283147541,0.149114504,0.318374609,0.204041175,0.203104982,0.219676463,,,,,,,3.299407938,4.019601207,3.803361737,3.850234031,4.959410069,4.431773803,4.157313721,4.186362972,4.500651672,4.29594212,4.41899524,4.379569176,3.301160604,3.14751883,2.977563516,2.882377949,2.505163863,5.022814852,5.173134693,4.246903712,4.066131836,3.913575873,3.568875248,
High income,HIC,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,6.768680234,5.497816987,5.515544384,5.474095694,6.93445933,6.310171181,4.816480363,5.393417434,5.051968376,4.448811125,4.881944804,4.609267115,4.925624168,3.936168045,3.841361988,3.699502177,3.749838815,3.34775286,3.716764178,3.639882487,3.265329101,3.777343255,3.784470154,4.009672465,4.573425061,4.698879185,5.445341129,6.348919302,8.241626179,8.939281343,8.82072892,9.053783757,9.587226161,9.353392063,11.05119434,9.960343331,9.937810004,10.7131714,11.38416909,10.88738377,
"Hong Kong SAR, China",HKG,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.697619265,5.20436653,4.922449164,5.45685672,5.437915654,5.295683631,4.662232176,4.08873906,3.832080793,3.810019872,4.297186099,6.680116328,5.649477355,5.279304317,5.434134798,4.93530909,5.047273276,
Honduras,HND,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,1.13789498,2.431806973,2.709174015,2.965563519,2.554657907,2.421113665,1.46359571,1.044701518,1.376972518,1.331895136,1.267922835,1.032856437,1.084867755,1.032704687,0.486861061,0.228022679,0.403735259,0.945833415,1.556939119,0.739088212,1.131772659,1.533633128,1.211935199,2.520142863,3.210350986,4.669601779,4.232119692,4.425116958,4.722763623,3.956160983,4.504814864,4.663812203,4.535923863,3.624507819,2.955922349,3.36979409,3.787999236,3.082244836,2.619695792,3.146046064,3.558853921,
Heavily indebted poor countries (HIPC),HPC,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,6.106237814,5.643366019,3.768890484,4.556450506,3.79452454,4.013353181,4.441932542,4.354684145,4.188437069,4.01030937,4.624542701,,,2.733100617,3.385305953,4.326292337,4.305544128,4.762388436,4.111798465,3.671492826,4.181034263,4.200553819,4.617661522,,5.077653841,4.710501952,3.913790243,4.46296437,5.269825315,5.669471483,7.143425098,6.8820372,6.435213309,6.347241799,6.234412524,7.323866055,
Croatia,HRV,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.229363697,2.333911163,2.420111089,2.716452937,2.588223335,3.043614394,3.455124785,4.526084186,5.248929539,5.32763711,5.512234363,5.107045351,4.66194064,5.312577568,5.270509534,4.1686419,6.506816968,6.560428971,6.050791975,6.728674032,7.911013489,6.505946198,
Haiti,HTI,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,1.578947321,2.517375118,2.032428104,1.728832888,0.909498752,1.53834379,1.509518179,1.503982552,2.237454927,0.643470363,0.699705621,0.303539531,0.366464574,0.403303753,0.251783851,0.555512691,0.582496297,0.474960085,0.497461963,0.226075331,0.902282898,1.530856549,1.555211745,2.831125188,2.865964605,3.380878537,2.822270245,3.011914556,2.508886037,1.589432735,1.283800393,0.780286419,0.524696644,1.441563966,1.392363989,2.047418032,2.905160064,2.942834157,4.478287086,5.285828427,5.090641032,6.188720299,6.816731669,5.339204877,
Hungary,HUN,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,2.196185326,2.675114636,3.526912225,3.322080069,2.433727343,2.12696784,1.74001886,1.117121474,3.716239139,3.707284024,4.930642384,4.958067611,7.138274386,5.337982141,3.944584492,3.712690957,4.090537791,3.676274118,3.285030067,2.77434963,2.69129492,2.569578313,2.702233499,2.586929287,2.232638338,2.647433326,4.517545092,4.301492895,4.29064334,4.338355687,4.326018137,3.760649009,
Indonesia,IDN,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,2.918040933,2.0481886,2.23538358,2.84424547,3.24474019,3.136503678,4.018485551,3.295288344,2.993270297,3.137466528,3.279920499,3.331662129,3.383790766,3.230737239,2.902138561,3.49495931,2.954807887,5.233226308,6.092294431,5.264836139,5.66905379,6.295267866,6.774904405,5.420563271,4.104784933,4.915475313,5.677125325,4.000962651,6.546845658,6.869913684,6.059690888,5.58937113,4.950309783,5.744944371,
Isle of Man,IMN,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,3.874055406,7.312782661,10.39104144,10.56091862,11.41289567,8.258351142,5.432990816,5.431673078,5.313541824,5.384315906,5.603184012,5.928521406,5.781032135,3.990474336,3.153606777,2.036402995,2.9229663,3.371169469,5.070949125,6.880554371,5.133860069,5.009046186,5.391801304,5.674377138,6.311481152,6.121479953,7.452952453,10.37308326,12.28328199,11.30510973,8.518473343,8.919928631,11.13919195,7.714252664,9.773711067,7.760633517,6.188790574,5.903715108,6.031927345,6.612447854,
Not classified,INX,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046543734,0.037438305,0.03289077,0.035010559,0.091579775,0.090788864,0.066339606,0.070867027,0.067298878,0.058986875,
"Iran, Islamic Rep.",IRN,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iraq,IRQ,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.67702715,8.312040658,14.25527787,15.86881521,12.04554445,12.74094514,13.77567465,13.09079438,,,
Iceland,ISL,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,1.666221885,1.616502839,1.969502285,2.035467384,1.88790615,2.187120956,1.53210509,1.745400161,1.383182185,1.984626697,2.536394459,1.882210976,1.692820732,2.108306022,2.311853595,2.268292024,2.603693004,2.615199107,1.75833795,2.066196524,2.597627882,2.22050922,2.045446849,2.30449104,1.752496034,1.695825001,2.303736394,3.163760979,2.867134369,1.896238446,2.992878981,2.751700683,4.052041425,8.774794536,13.02833853,14.60936366,7.323534393,5.905160546,5.376506017,
Israel,ISR,Total reserves in months of imports,FI.RES.TOTL.MO,3.834904947,4.075522236,,,,6.316019116,5.811480187,5.928325086,4.600129834,2.335874717,2.072863657,2.883207091,4.671115975,4.312497951,2.412654307,2.056261212,2.373928336,2.630207996,3.570566558,3.824424793,3.615938802,3.261436896,3.550505348,3.271469128,2.680456713,3.269421848,3.904829975,3.896669822,2.600169183,3.290864073,3.326927582,3.013085579,2.231870949,2.531351029,2.396475919,2.462614349,3.212844564,5.669902281,6.405877005,5.568672965,4.75544782,5.405453108,5.797584718,6.063177132,5.423296607,5.195514516,4.884782649,4.032294814,5.332206955,9.78602142,9.622062747,8.629969091,8.524532017,9.221677344,9.861256786,
Italy,ITA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,3.69509734,4.428223898,4.133236776,4.371878239,4.683392042,3.386186576,3.436783523,4.713648934,5.486790871,7.091678326,6.515202074,5.032148364,5.055640269,5.673558362,4.837331298,4.198781683,4.459809133,4.825050821,4.320434143,4.543025494,4.271239148,3.439485921,2.113303266,2.742541011,2.776393718,2.47167634,2.775995192,2.899452847,1.963284575,1.664625285,1.685052413,1.656951979,1.910313132,1.810028289,1.549564606,1.501733581,1.502513288,1.579745316,1.582079357,2.626707775,2.867375865,2.717634766,3.344876001,2.703021807,2.628622922,
Jamaica,JAM,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,0.31064033,0.557199047,0.566700109,0.580034936,0.750759697,0.52123327,0.679358078,0.423974723,0.650555773,1.081963013,0.739285356,1.074262855,0.786429812,0.461769777,0.689231333,0.461603354,1.482155921,1.637148541,2.515213927,1.925185464,2.495827336,1.817590358,1.891075396,1.476468111,2.544223224,4.35030907,3.523139438,2.514001721,3.622840626,3.734775297,3.43805517,2.331649303,1.939137181,3.431531743,4.173361184,3.196186476,2.852804125,2.674353643,3.668884524,
Jordan,JOR,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.321950236,6.067124147,5.791324446,5.386498645,8.543931225,8.457480246,6.51550612,4.405512485,6.556407,7.380056812,
Japan,JPN,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.411942599,5.67927992,6.608154339,8.247849414,8.795205623,10.69424009,13.07382578,17.06492822,17.95678602,15.8351705,15.018126,15.0050234,13.33105243,18.33816334,15.68544212,15.23331674,14.23473435,15.01975111,14.35388835,
Kazakhstan,KAZ,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.165823284,3.003139615,3.069838189,2.870104038,3.263491603,2.430638051,2.496151515,2.911155976,3.885528521,5.00338875,2.650482688,5.215617001,3.428172935,3.282544435,5.095480474,5.112933102,4.312226195,3.701256479,3.274645369,4.328066305,
Kenya,KEN,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,1.625729931,2.579635134,3.86416184,1.928408318,3.615323805,2.088931791,1.22479353,1.44001082,2.782772284,2.529300687,2.616610558,2.483700951,1.4435962,1.318706352,1.311682129,0.905754523,0.629961932,0.377010469,1.012640293,1.194281232,0.744332645,1.58899829,1.322119783,1.084774789,1.107043001,2.734111634,3.031154228,3.168090331,4.035349147,3.338828127,3.119571638,3.476141977,3.885142814,2.703111431,4.011984139,3.75096507,3.077480776,3.751580215,4.176751798,4.434798941,
Kyrgyz Republic,KGZ,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15074367,0.605201145,2.095593258,1.563927303,2.623449064,2.201161927,3.85432554,4.170876178,5.327133349,4.867114587,5.04365573,5.479468242,4.897074194,4.187079086,4.263515677,2.993133411,5.052201968,5.014539245,3.931103519,3.708597695,3.808183721,3.457780801,
Cambodia,KHM,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.477122784,1.523890538,1.598088946,2.302954423,2.734538585,3.5291841,3.005075071,2.990451456,3.173781297,3.689045459,3.545402933,3.310739228,2.815864003,2.833538334,4.419529729,4.828130765,6.592644881,6.474217627,5.48794655,5.722981129,4.96687845,5.374556739,
Kiribati,KIR,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,0.911603139,0.751536264,0.648283753,1.185393332,1.517912429,1.605522367,1.317250359,1.072601356,1.488990462,1.394462792,1.411052387,2.278701595,2.281813406,2.400949474,2.114960741,1.852674291,1.968572944,2.515960733,2.477137216,1.907338591,2.409378954,2.631371911,2.547557996,3.268192945,2.63644631,2.905648296,2.932345586,2.753638911,3.987218921,5.053865305,7.369661997,8.399951584,9.122639575,,
"Korea, Rep.",KOR,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,2.355509736,2.702230097,1.811853625,1.547450571,1.327986251,1.049514894,1.142848482,0.955865921,1.044033476,1.159369084,1.105417149,0.968459233,2.664155734,2.753580728,2.333362327,1.84767455,2.266038323,2.542229758,2.623174571,2.498185923,2.317692759,1.402632091,5.140776647,6.011024835,5.817174317,6.832733454,7.567401502,8.342719045,8.543775387,7.60850315,7.287121607,6.860500787,4.46672315,7.796637131,6.545405427,5.400096295,5.775780299,6.222491646,6.573261282,
Kosovo,KSV,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.517938923,3.322031924,3.212839117,3.007309774,2.214432039,3.804847468,3.680233595,2.816640951,
Kuwait,KWT,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,7.481681933,6.693725793,6.240411435,5.691439816,6.626458812,6.222476649,5.868630956,7.040537962,6.605931426,5.812662416,7.221481797,8.001480308,6.741528108,3.291914925,4.366947172,4.385509868,4.765318798,5.758483286,5.145277822,4.435455288,3.933291133,3.749312705,3.504204409,3.856151344,5.186633332,7.786625276,9.840219532,8.442781199,6.144061835,5.449369397,4.956793278,5.989115814,6.050729424,5.528669754,8.261305946,8.128201928,8.276902744,8.51840678,8.10685769,8.029810181,
Latin America & Caribbean (developing only),LAC,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,4.511733523,4.960670788,6.430826086,6.067028051,5.704046167,4.370845642,4.379143127,3.501884805,4.132475397,4.196176848,3.675834701,4.617900919,3.06456129,2.996314304,3.208705276,4.43076495,5.731077444,6.09558134,6.923548976,6.34565221,7.050481,5.628553158,4.607181498,4.543829579,3.906492577,4.2263637,4.713405128,5.298012418,5.00054607,4.454571027,5.044526572,7.917181798,6.585484528,9.929905207,9.22669825,9.037100848,9.85532597,9.048185171,8.935739639,
