Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Niger,NER,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,1580000000,1713000000,882000000,-384000000,-134000000,122000000,-101600000,1733700000,4474051960,8619426830,10994665940,11911917055,10665248472,9847852146,17464722057,22176426595,17353918346,15647847586,2841188457,11527802381,-32198242445,-29370314665,-12448210947,-3094905020,5031993147,12975394531,25461331236,19876576071,22676070842,22317849742,24083520457,19872647303,15834079242,15230709610,5160443991,-7556963528,-16882006467,-25643337542,-4863186905,24337701443,21449772131,65350252928,67340873999,75669352292,1.6966E+11,2.55667E+11,3.20813E+11,2.38383E+11,3.42947E+11,3.16336E+11,4.87341E+11,6.15092E+11,7.9503E+11,
Nigeria,NGA,Net foreign assets (current LCU),FM.AST.NFRG.CN,221000000,223600000,203500000,153571430,132171430,159671430,137700002.4,55200002.35,79607145.21,94214288.95,153614293.7,280028583.6,243657159.5,414141050.3,3498200491,3665287765,3329435136,2889282566,1420065095,3228271416,5606830536,2556247142,1057254948,807633352.4,1422934796,1815918759,4463376534,6864857386,7974192436,18296224652,41316247751,54054887476,9172099305,8584315773,-4361610425,61209680965,1.93687E+11,1.89613E+11,2.03226E+11,6.46203E+11,1.16493E+12,1.32534E+12,1.25521E+12,1.35636E+12,2.61238E+12,3.86539E+12,6.18868E+12,7.31044E+12,8.59723E+12,7.28792E+12,6.19514E+12,6.64374E+12,8.71563E+12,8.26216E+12,6.74344E+12,
Nicaragua,NIC,Net foreign assets (current LCU),FM.AST.NFRG.CN,0.01058,0.00774,0.0155,0.02558,0.02966,0.02678,0.0049,-0.03296,0.00384,-0.00338,0.01644,0.03502,0.0881,0.13,0.07068,0.04952,0.12524,0.04112,-0.25644,-0.34928,-0.83436,-0.65008,-0.86858,-3.31112,-4.00012,-13.1212,-36.01926,-41.93404,-658050,-26261580,-2239239410,-19823900000,-20828100000,-22180300000,-23662500000,-22307300000,-16006209530,-15527842689,-18091478895,-19588886578,-23777314918,-19711640487,-20174852809,-21206808784,-17863727065,-18887719358,-19012421416,-18320280032,-19829078949,-7145034740,3631277311,9255195332,4761520170,6535895493,17221970876,
Netherlands,NLD,Net foreign assets (current LCU),FM.AST.NFRG.CN,4139108140,4071024227,4060224258,4383703845,4439303720,4484566481,4366655685,4476546006,4379052870,4738805832,5647591833,6837304030,8453737818,9261678969,10245850195,12417695565,12264090244,11393965944,11781638374,12059906808,14173589155,17636745394,19337967067,23613245446,36373128896,36895701312,32965936943,31632638382,37198133905,48875667811,49929017454,49904462965,50373465517,57846292350,44686565302,41150768217,22844606993,3619045847,,,,39749588993,27302333039,64443592966,64213987428,97104537117,1.14395E+11,80763892700,67800709352,56952400118,1.01372E+11,1.39432E+11,1.46069E+11,1.44717E+11,1.95792E+11,
High income: nonOECD,NOC,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,Net foreign assets (current LCU),FM.AST.NFRG.CN,2220000000,1710000000,1540000000,1930000000,2200000000,3330000000,3400000000,4570000000,5590000000,5210000000,6380000000,7120000000,8290000000,8670000000,9210000000,12010000000,10130275066,9435054823,13485879840,16841873092,19339310110,26305709471,35601703483,35422653082,60541501424,63866638656,42721696861,16258455796,1635189599,-3236122047,4478593487,32672604607,78720935573,1.21408E+11,1.2215E+11,1.23429E+11,1.06518E+11,54042775608,12818282067,31419473465,39105114289,-16639139597,-24050991271,-24699487757,-40889194437,-86637180427,-1.34187E+11,,,,,,,,,
Nepal,NPL,Net foreign assets (current LCU),FM.AST.NFRG.CN,168800000,212800000,210100000,305200000,408200000,483700000,361500000,498300000,688400000,922600000,941312500,1043443233,1152183648,1377271480,1277383003,1383848890,1785235558,1958297951,1944931949,2124826501,2322043120,2915368768,2783596662,2750547531,2868432887,1801904155,2006527181,3815212975,5958129457,7697534966,11685121233,19795393102,23094625000,33113427829,37395488250,38933997528,38918649512,65681058645,60573662060,69592709315,88978459884,96612248048,96849026697,99918635984,1.18862E+11,1.3203E+11,1.62127E+11,1.55902E+11,2.2751E+11,2.40877E+11,2.41508E+11,3.38477E+11,3.93901E+11,5.70765E+11,6.64646E+11,
New Zealand,NZL,Net foreign assets (current LCU),FM.AST.NFRG.CN,214800000,150700000,204200000,193800000,217100000,135490000,105060000,38910000,132860000,231760000,284178564.2,458404988.8,743337484.4,797825571.1,432200672,53077803.39,-104069983.4,-227484991.4,-219994270.1,50475498.09,-95825985.9,-119403638.5,-292801964.1,127948470.9,2245556612,1881605116,2131372807,3072308153,-4129711480,-3464309178,-3147332522,-5378976110,-9475063865,-9023465762,-11296618679,-12678539233,-11183584778,-18552051963,-24952297772,-31352363460,-33717926098,-28273217069,-26500093540,-29107297861,-39373248480,-51766943406,-62363834352,-69056245587,-84819713169,-88315071504,-86819982122,,,,,
High income: OECD,OEC,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,31176490.69,28053516.49,321850.1491,5957344.416,-5697600.006,62797346.39,28284760.19,130711990.1,280336911.2,436143069.4,535238866.8,667658934.4,770055692.2,731803777.7,626612254.3,813098430,713044440.8,859071262.6,1069719402,1230807013,1083849391,955102599.4,874229668.4,943954194.2,892316940.7,994603484.2,655764067.3,832048036,776801864.6,731067240.5,1154878275,1421861145,1733869653,2349656408,2885678297,3927487752,4389575372,4400481343,5175646762,6055281137,6055115635,6745183114,6722162757,
Other small states,OSS,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Net foreign assets (current LCU),FM.AST.NFRG.CN,1995000000,1799409507,1789509507,1988433257,1730780876,1429519226,1192766845,853223980,1342538386,1599390864,1071243175,745473159.3,1833229328,3751956852,3095644232,795047268.9,-418750652.7,-1528381701,-782061983.3,1621094896,4263663745,-1820383311,-6349010217,7137850740,-9178535309,-16930146473,-17908524620,-14700530032,-13977428652,-29106065393,-30348162405,-49111905189,-79276377125,-33205576858,25688626700,-34504086753,-1.06671E+11,-42950297311,-74002115225,-56543869810,-38023568129,1.20948E+11,3.94814E+11,5.63705E+11,6.13745E+11,6.06962E+11,7.75694E+11,9.66521E+11,5.5112E+11,6.77042E+11,8.34725E+11,8.15631E+11,7.5935E+11,2.76618E+11,9.43985E+11,
Panama,PAN,Net foreign assets (current LCU),FM.AST.NFRG.CN,-3500000,-6500000,-7700000,-300000,-16100000,-24700000,-27200000,-36300000,-39200000,-76599999.99,-79150000.01,-140478315.8,-185972045.9,-318485071,-600207454.5,-737864565.6,-782675678.5,-770545978.6,-509510037.6,-981512289.7,-683089411.3,-814593133.4,-176198977.2,-517179066.6,-623396679.7,-496785792.7,-341275704.2,-737396987.4,-1008654746,-838977428.8,-27998347.6,668245899.2,1154361250,1459783462,1971294352,1976104972,2011395906,2511328303,2002695373,911398578,1271179303,134888398.9,1880432917,2359620241,2546086694,2535063692,3536432510,5016604124,5652831477,7849554057,7965482357,6519963643,5864216697,4752990560,6347210175,
Peru,PER,Net foreign assets (current LCU),FM.AST.NFRG.CN,1.5007,2.6179653,3.134675,3.9515716,5.1515716,4.3515716,5.2156714,4.101935,4.054875,5.404403001,15.764234,11.50965864,12.60713073,10.40895414,19.13896978,-5.912573481,-49.15717037,-75.43656896,-94.39930407,176.7927279,413.7517285,205.9944358,655.4919636,1138.106303,4855.593189,16440.04062,11777.04382,-5577.673212,3516.521394,2379697.687,450904951.1,2053552597,4300441526,7034373365,13397748556,15198979199,22514778031,20625208230,21293739353,24942363780,25293840673,28663012073,33727061596,35961802208,41349744319,48252755648,56901821409,70433827599,84940620461,85721184186,1.07029E+11,1.10788E+11,1.31674E+11,1.51401E+11,1.50589E+11,
Philippines,PHL,Net foreign assets (current LCU),FM.AST.NFRG.CN,424000000,186000000,292000000,307922000.1,158459500,364955000,522550000,94400000,-131199999.9,-636399999.9,-580500000,-812372444.4,126450497.4,4796546419,6648641280,2802603404,234796185.4,1031478.574,-6652051884,-14085928024,-20833368250,-26303186782,-47893825263,-81097238466,-1.07769E+11,-1.27606E+11,-1.29473E+11,-1.21118E+11,-1.00178E+11,-77704978432,-1.02191E+11,-22247525145,30679725180,1.04225E+11,1.21702E+11,1.13376E+11,65820854595,-55217051795,86095155385,2.71839E+11,2.9477E+11,5.60333E+11,6.80681E+11,7.88615E+11,8.73286E+11,1.1008E+12,1.40563E+12,1.65694E+12,2.02786E+12,2.42553E+12,2.86508E+12,3.24254E+12,3.24855E+12,3.57505E+12,3.75206E+12,
Palau,PLW,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,147782000,235915000,178196000,175044203,313199020.4,257795586.7,347610169.7,261513525.9,209666083.1,185621150.9,297998942.8,330034398.9,372185832,393396105.4,386195776,320789812.4,231559304.5,228468935.3,145078588.9,124910797.8,162881323.2,59629172.68,286629747.4,845555976.7,769257776.4,465677291.5,670286446.6,1025983099,1577994185,1370849668,1574779046,2119451520,2887526764,4606013742,7031519986,6147308887,7924190222,8967823665,10117406742,9475446742,8269166901,6825763062,
Poland,POL,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,-10000000,-18000000,-15000000,-16800000,-20320000,-25270000,-30510000,-24888069.91,14933574.25,67786074.8,1037235256,7449086728,7792701684,13429126929,17235560442,26493059506,49183488566,61524314584,82807974662,96281130575,1.10548E+11,1.31725E+11,1.38901E+11,1.36424E+11,1.35871E+11,1.4353E+11,1.74725E+11,1.60966E+11,1.15743E+11,58730502234,70789026812,96200940980,1.42629E+11,1.71825E+11,1.44574E+11,1.77224E+11,
Puerto Rico,PRI,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Net foreign assets (current LCU),FM.AST.NFRG.CN,112478925.8,101655011.4,125248152,134376153.5,151435041.5,161859917.6,181013756.8,204656777.2,219820233.2,238724673.5,248151953.8,291397731.5,342075597.8,378637483.7,309154936.6,193583463.9,34295650.69,-272962830,-314965486,14551390.35,1436073419,1658065221,2080544499,2167165031,2839340128,3769863705,3567491279,4881422439,8295086098,11384344098,13315816613,16581617821,18978578130,23913136403,21870945180,18241166924,16588194729,16415572360,11171618907,,,-21892577968,-28637155861,-28437294275,-33121201996,-38355832226,-50357562595,-53170261976,-49329489947,-34659776036,-42091755647,-32307092556,-30670803496,-27287942024,-13078735446,
Paraguay,PRY,Net foreign assets (current LCU),FM.AST.NFRG.CN,-665080000,-629540000,-403340000,-178940000,153660000,317600000,-145900000,-2425180000,-3599080000,-4980780000,-5195860001,-5244029034,-5015694125,-2966318867,787100252.6,3416385833,9664159756,21640105672,41657768203,60682311006,79841894041,84183523135,64338872330,56943537754,54414746912,53789375849,1.21987E+11,1.15733E+11,87683758000,5.6157E+11,9.16382E+11,1.25911E+12,1.0359E+12,1.34351E+12,2.12097E+12,2.17007E+12,2.56313E+12,2.01711E+12,2.89673E+12,4.13106E+12,4.08861E+12,4.69285E+12,5.4105E+12,7.57447E+12,8.90431E+12,9.16417E+12,9.81748E+12,1.24769E+13,1.54459E+13,1.8293E+13,1.90193E+13,2.11555E+13,1.90419E+13,2.26953E+13,2.59426E+13,
Pacific island small states,PSS,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,229630000,175810000,209220000,248060000,258890000,349370000,443119500,457839500,743534995.9,1299965960,1707859744,2001553226,2428911186,2636870175,3359252391,5093447681,5267670935,4261295891,6964203817,7860944367,7882040397,8826251008,8154245431,8177422415,8617317814,7476373105,10415897350,5965572326,7181025133,7713205998,7661831703,8062571802,6925887087,7919758840,13711875203,13849100026,17406484505,25219379124,30464502352,46145123119,58254659826,56909922233,42538357843,42726333797,60821007092,14914573011,24676104123,1.08956E+11,1.26877E+11,
Romania,ROU,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,-360300,-630400,-755800,-3440400,-5353900,-6453800,-10804800,-14729500,-13265400,-11806100,-13411500,-10618800,-7698700,-6619100,-5504200,1403100,5866300,942295.0442,-6392577.833,1343950,51317257.34,183876367,97288313.52,17364192.77,1372879999,1462638299,4137369288,9298166763,13100874281,17892903267,17814610554,27557046613,33623848391,38795980448,25080903832,8604436915,-15137088233,-34399064154,-43647440685,-24760309777,29332485587,81681201939,
Russian Federation,RUS,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28575553043,59386863128,66039707969,45571141897,10723108115,-98306496363,97975606929,6.988E+11,1.0465E+12,1.5192E+12,2.0579E+12,3.1542E+12,4.8463E+12,6.882E+12,9.9128E+12,1.21978E+13,1.39427E+13,1.50413E+13,1.7392E+13,1.73143E+13,1.818E+13,2.5251E+13,
Rwanda,RWA,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,264000000,131000000,-253000000,-78000000,-134600000,-334500000,320900000,269600000,305900000,901900000,816198261.7,1931554938,4543674765,6632559650,6320919445,11877484217,12586577754,11521127037,7324980793,5640225910,7288293245,6825600913,10792553698,9763354192,7225870000,4593766152,406779351.3,9813819656,7541266238,2000650481,2632028074,27666448624,31633055722,40567767109,34034630753,38172961538,59120079005,72809906937,93744999778,90679990831,1.60423E+11,2.11253E+11,,,,,,,,,,
South Asia,SAS,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,Net foreign assets (current LCU),FM.AST.NFRG.CN,707000000,1073000000,1151000000,2447000000,2815000000,3402000000,3595000000,4311000000,3830300000,3533600000,3990100000,7028590833,12884190833,16758095174,78439703753,1.38234E+11,1.84312E+11,2.14903E+11,2.03475E+11,2.16508E+11,3.11062E+11,4.75366E+11,5.27219E+11,4.92846E+11,4.5079E+11,3.79019E+11,3.47657E+11,3.33215E+11,3.17835E+11,3.09921E+11,3.04464E+11,2.98935E+11,2.86861E+11,2.66367E+11,2.43483E+11,2.3124E+11,2.62535E+11,2.71511E+11,2.17409E+11,1.86714E+11,2.19348E+11,2.20607E+11,2.08952E+11,2.63701E+11,3.75056E+11,5.98938E+11,9.12723E+11,1.18458E+12,1.69418E+12,1.60218E+12,1.76147E+12,2.14378E+12,2.56401E+12,2.8274E+12,2.88221E+12,
Sudan,SDN,Net foreign assets (current LCU),FM.AST.NFRG.CN,60040,55870,51500,38944.05638,21234.53976,15543.33484,7981.39568,3631.94876,-9273.801,-7681.37338,-18271.47666,-33396.3057,-43929.64964,-35606.40737,-47935.15479,-173971.3659,-210068.9652,-210219.6933,-226588.4833,-297933.572,-346862.0383,-1082043.816,-1543353.926,-2386400,-2365900,-3571960,-4146300,-7394600,-9605900,-9818900,-12146700,-24945700,-367199615.5,-587315656.1,-1217426311,-2021464596,-4444235806,-4936701850,-6867799780,-7243399623,-7211633699,-3380650000,-2399204671,-1543365000,621803991.2,2763452897,1335881045,809650656.7,1016956272,-1107339032,-201683891.6,-1605309797,-211860955,-3657848224,-3644189464,
Senegal,SEN,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,15350000000,11401000000,9081000000,7090000000,9514000000,7951000000,2927000000,-225000000,5208251400,4402365380,5828902820,-3387272861,-5907543332,-13132415081,-13993477986,-16186190641,-42764490280,-73951018211,-1.02463E+11,-1.52506E+11,-1.94238E+11,-2.23699E+11,-2.50694E+11,-2.78971E+11,-2.24832E+11,-2.19972E+11,-2.67898E+11,-2.22743E+11,-1.96889E+11,-1.88109E+11,-1.80879E+11,-2.17351E+11,-1.48639E+11,-87744889620,-64721678543,16347241511,58337328969,96736856062,1.01005E+11,1.80665E+11,3.26941E+11,5.78077E+11,7.03175E+11,6.83904E+11,8.41398E+11,8.9227E+11,7.75051E+11,8.96442E+11,1.02864E+12,9.03926E+11,9.28052E+11,9.10169E+11,1.10949E+12,
Singapore,SGP,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,1501000000,1424000000,1392000000,1563000000,1861000000,2267000000,2770000000,3235000000,3829000000,4303000000,4578000000,5702000000,6896000000,7326000000,7837000000,9597000000,11164495011,11873791978,12651718976,14390669046,13402301304,14797816891,19891895371,24958155978,29090276036,33935838858,41891972303,48739099436,57679563430,68359726566,76159600880,81797868236,86129363482,90226837788,92798755036,1.15473E+11,1.30913E+11,1.26306E+11,1.32838E+11,1.33133E+11,1.49959E+11,1.74935E+11,1.9494E+11,2.25758E+11,2.38654E+11,2.66181E+11,2.97638E+11,3.08225E+11,2.99869E+11,3.02897E+11,2.89683E+11,2.89984E+11,
Solomon Islands,SLB,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,24237000,31083363.8,23519991.07,13150325.26,19974886.27,27793062.84,41001353.28,24577567.43,41141532.02,63302755.54,79751580.75,50252189.22,34409255.66,20810531.38,72940107.67,60560498.12,52612392.39,52273965.59,112745565.7,159084036,228707674,262314670.3,158570373.9,100214352.6,141864725,278467998.5,588650479.7,778240566.9,861158340.2,969922386.2,844570279.9,1232929082,1993526332,2865870187,3424772326,3783839614,3826941977,
Sierra Leone,SLE,Net foreign assets (current LCU),FM.AST.NFRG.CN,10270000,9510000,10560000,5790000,8260000.383,9697143.239,8051428.799,4481668.198,15826668.19,24926667.69,27166664.87,25783330.65,35916702.59,42075640.44,36534693.22,13742935.51,-15613587.77,-11129712.75,-39022036.64,-66209303.55,-176597861.4,-309031881.1,-331345094.1,-784727578.3,-817033757.4,-1896601974,-10113941810,-8869901001,-14306497569,-22101093841,-68457772747,-1.55449E+11,-2.00688E+11,-2.1797E+11,-3.54473E+11,-4.20774E+11,-2.00862E+11,-2.22293E+11,-2.90596E+11,-4.21539E+11,-2.50428E+11,-3.31243E+11,-2.74437E+11,-3.60046E+11,-2.05311E+11,-6865967860,5.55823E+11,6.74919E+11,6.78114E+11,8.32407E+11,8.39494E+11,1.27039E+12,1.6287E+12,1.88296E+12,2.39578E+12,
El Salvador,SLV,Net foreign assets (current LCU),FM.AST.NFRG.CN,15120000.01,10054000.01,15372000.01,27760000.02,28812000.01,34672000.01,21752000.01,20314000,22648000.01,9978000.004,26788000.02,24279462.92,45164592.93,34780003.01,-17144935.5,27306173.22,88647514.33,126025464.8,92319700.24,-45069939.02,-326469705.9,-487728139.8,-560858894.1,-495089466.5,-462703107.8,-375119083.5,-222271443.4,-67341335.2,-80378315,-49449206.4,173453191.1,286695544.6,408955952.8,656512886.1,741980264.2,534952174.2,622846990.8,820738045.1,1225384983,1401276374,1428805582,1463733648,1306962653,1073831486,1042159664,1137577533,1427659611,2209312867,2149808999,2970695858,3246519832,2471799642,2769297733,1872898919,1602954114,
San Marino,SMR,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19588000000,-27802000000,-20368000000,-96941000000,-1.10912E+11,1.45183E+11,1.64369E+11,1.53627E+11,2.10434E+11,4.00763E+11,5.56421E+11,4.74681E+11,5.23561E+11,4.53357E+11,6.15175E+11,6.14364E+11,7.89894E+11,9.72698E+11,
Sub-Saharan Africa (developing only),SSA,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (all income levels),SSF,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,SST,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10021450182,20974298808,1.02983E+11,1.39104E+11,1.56406E+11,1.69482E+11,2.16466E+11,2.5672E+11,3.00001E+11,2.68678E+11,8.1322E+11,7.37513E+11,1.0295E+12,1.41783E+12,1.27863E+12,1.36414E+12,1.26271E+12,1.48748E+12,1.64756E+12,2.22979E+12,
Suriname,SUR,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,60730,67280,74620,87170,85500,99240,132740,143570,205220,242290,211190,281826.0307,333813.0403,397629.4721,424430.6623,359703.6801,162684.699,56939.58381,40200.11657,-23068.64964,-31590,-85460,-104560,-94480,-168300,-141490,2210254.904,24762760.51,73630288.29,72331807.1,47837408.11,46282652.27,33603476.58,33889117.25,211250785.5,572050584.1,721482104.7,964812416.4,1034545122,1428088702,2133902433,2678513009,2983230927,3074269091,4402284709,5171303929,4585808192,3839247679,
Slovak Republic,SVK,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-490279809.1,888556468,2531210309,2446158421,3884438509,3607016805,5719190817,8849901556,9701426159,12993466832,11158241019,11193051312,8677856228,279495274.2,286194413.3,188184845.4,2175185342,3783090699,4356832269,9576718006,12066781690,10864178641,
Slovenia,SVN,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194486642.5,658724048.6,613577797.6,1320127002,1504198973,2016666756,2768464024,2904743111,2900863647,3469413865,6226814092,6067356928,5247175277,3935884023,2057860524,-426272514.1,-4088779143,-6512791166,-3354446513,-2615506257,-1155963630,-1571420085,3656328671,9685873505,
Sweden,SWE,Net foreign assets (current LCU),FM.AST.NFRG.CN,3368150571,4317532553,4767934403,4645696989,5585862803,5648492817,5998235077,5921593049,5710423992,4063442478,4738596278,6262267544,9251256886,14986686419,13311408032,17864618476,14210586813,16591685770,14019628735,1529964014,-5340064762,-17378038243,-27343139029,-29357162208,-42269364218,-32745403757,-45067005395,-66946982250,-1.26697E+11,-1.73181E+11,-2.70155E+11,-2.43556E+11,-65869270865,-27851578868,-44895462375,8968771747,68584544621,-16523257834,-1.55418E+11,-36017795667,-1.31827E+11,-2.62742E+11,-2.21611E+11,-1.42061E+11,-1.6484E+11,-57013762702,-15622912422,1.61686E+11,17585679736,4.42517E+11,6.07041E+11,7.729E+11,9.24811E+11,1.15858E+12,1.20153E+12,
Swaziland,SWZ,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,19399881.25,34708008.35,56393243.65,75567493.65,81176556.87,68640429.22,74771568.05,57966443.47,68448771.5,91587519.44,117064676.9,178530732.4,175228460.7,240099859.1,374725976.4,503847998.6,519105710.9,618074620,565543215,527569697.2,514646991.7,693614509.2,851207303.4,941992826.7,1328067027,1446429359,1272683622,1698984428,1340104534,1122624086,1358443817,1897425122,3296461689,5759661857,8064962968,7810791673,5743960599,4024347718,6269476836,7866605681,7713743167,
Sint Maarten (Dutch part),SXM,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,25000000,31400000,18400000,22900000,38600000,63800000,71800000,78753796.5,99128707.98,163507407.3,110421480.1,81533567.63,67962386.04,71544243.78,68272515.49,61890091.74,78118906.33,56863110.23,50031086.53,82836938.72,158251765.4,171652199.4,182307629.6,135857783,124559514.1,96241650.62,51883188.8,-84358514.64,-67233850.9,-456521953.1,-401840114.7,-724121584.9,-519775067.6,-415964928.5,-276887426.6,530203592.8,421377952.1,2094457322,2750682087,3488940190,4262387016,5071971463,7081314072,9424051787,
Syrian Arab Republic,SYR,Net foreign assets (current LCU),FM.AST.NFRG.CN,45725000.05,-67833199.95,-37965399.93,-125090399.9,-84426999.88,-58686999.91,-9094999.941,194155400.1,186715600,63910000.05,-107790000,-162500207.9,-137590711.6,1035946320,1627346674,1918646022,-101525278.5,564970483.1,175429570,1067771763,-1633698986,-3116923021,-4080949678,-5571661625,-7613747655,-12057114590,-12948339796,-13790588635,-34148197890,-21744204971,-6756041838,13666705658,29939554344,1.08016E+11,1.33177E+11,1.69038E+11,2.12466E+11,2.59891E+11,2.9445E+11,3.35448E+11,4.73449E+11,5.91129E+11,6.77246E+11,7.01786E+11,7.54613E+11,7.57225E+11,7.35494E+11,7.07323E+11,5.82977E+11,5.99993E+11,6.0832E+11,5.1384E+11,,,,
Turks and Caicos Islands,TCA,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Net foreign assets (current LCU),FM.AST.NFRG.CN,2860000000,1630000000,2280000000,2740000000,2800000000,2580000000,1443000000,-548000000,-845469381.1,-1767920388,-5834084.878,2350713960,1106627930,-1019736853,149543174.9,-2752784840,146426245.9,-1753359300,-3053154874,-3591102116,-4167526463,-4590999897,-2876764461,4991235256,20402798665,13623439692,3209469457,9087197972,10581000000,22459000000,31853000000,21617842275,14165414929,-4510000000,6294000000,40793000000,47491000000,39631000000,35089019122,26713019814,23916992964,18058640881,71746568826,38798160201,48687496307,72184103458,2.59528E+11,4.06801E+11,6.17183E+11,2.38851E+11,3.03111E+11,4.56016E+11,5.58057E+11,5.3769E+11,5.2269E+11,
