Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Grenada,GRD,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.65233656,22.72720563,23.02797099,22.74900962,21.42359249,,,,21.32684175,16.40885628,18.38885061,19.41861104,17.90381035,19.831602,16.03728533,16.83457052,16.89453125,18.5470852,20.00527393,19.62298067,20.0156833,21.21145858,,,
Greenland,GRL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.131265078,8.159387531,9.622357563,8.626651413,7.942995558,7.562050349,7.996350284,8.267349957,9.41325711,10.51820438,10.93999551,13.18595303,12.77404423,14.34610915,12.67009171,12.8343705,13.01166359,12.45732204,11.68226905,12.41839514,12.65203366,12.53705457,12.96372067,,,
Guam,GUM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,HIC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.39117233,29.36625298,29.40413523,29.62706855,29.05211083,33.03179074,29.41362367,28.29306229,27.51451001,26.81603613,26.5950979,27.5300247,27.90040622,28.51517098,28.08599944,28.27484728,27.93082211,27.83913734,29.04806667,32.28292832,21.8836557,21.24591117,21.00756733,20.40293397,,
"Hong Kong SAR, China",HKG,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.97235755,21.24401949,19.26126249,19.6523674,16.34927577,15.93657724,18.52388855,18.81319588,,,,,,
Honduras,HND,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.90257679,19.54129112,19.88158767,19.90821041,22.42385475,22.04700152,23.6076187,21.63101515,21.32352498,22.25694682,23.66446352,,
Heavily indebted poor countries (HIPC),HPC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.67927969,35.32724546,35.06068321,36.65944089,38.41548131,38.683222,36.9587211,35.65945961,34.73378914,34.65551642,34.17289991,33.53892459,33.84168097,34.13607127,36.42488683,37.36856027,36.81073321,36.59503219,,,
Haiti,HTI,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99948084,51.70601604,50.67230282,51.3818836,51.57126042,47.19999778,44.99216674,45.40870543,44.02898624,41.48147962,41.12618487,43.16926315,43.02250091,42.04806826,42.270001,43.42015295,42.92166967,44.74026882,45.59736452,33.86548976,34.37942639,33.2223064,36.59071402,,
Indonesia,IDN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.79989397,10.22528403,10.7767525,10.70962957,9.984833087,9.711029679,10.36280828,13.79578425,13.42966567,16.32916598,,,15.71344559,16.25792815,16.853936,,,,,,14.01209106,15.0246301,15.61349352,,,
Isle of Man,IMN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2173514,15.07461697,14.85594818,14.88408688,14.35162254,14.00020495,13.83803386,14.34589922,14.15931919,14.54889505,15.14480908,15.27770148,15.77628063,15.30911872,14.87266211,14.92236576,15.04773577,14.98731855,16.87299029,16.56203421,16.1877886,14.26714624,16.09460483,,,
Not classified,INX,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.70194544,37.08321509,37.54002391,37.58753724,37.0740781,37.16591273,35.32531227,33.07474669,31.12020984,30.52667313,27.67131815,28.97846846,29.44439452,29.65264424,29.70143162,30.46248199,30.65439735,31.91512705,36.97718257,44.00316789,62.70631844,42.84186367,39.2830138,37.62424917,,
"Iran, Islamic Rep.",IRN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.66729963,13.20431735,13.89205573,14.83137226,15.53835602,14.87712263,15.61048414,15.92132021,18.1678412,16.5807734,15.59062572,17.54633525,17.48590516,17.17553163,17.22822768,20.00380338,21.33091276,17.4443626,18.94700263,20.4947314,,,,,,
Iraq,IRQ,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.1838156,30.41403428,30.84399581,30.07618907,29.81567223,29.995497,29.61303148,27.11250267,29.42866586,30.06150171,29.67639559,29.968094,30.96304151,32.31407149,30.78105477,29.91454057,28.72974193,28.45491134,42.5555916,35.90526533,38.03978507,35.32864025,34.59182811,32.79315484,,
Israel,ISR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.80327156,36.32271625,47.16578821,45.25394735,44.45912497,40.74562385,41.74862666,41.01131974,40.71890885,40.02913972,44.14185359,45.96219071,46.90498689,45.75897692,43.22295588,42.4187059,40.97813855,39.05307021,38.68947694,38.74447175,35.27114378,34.9606539,35.26682192,35.14093594,,
Italy,ITA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.37027608,44.2097009,47.21820656,48.27112142,46.01218954,47.43985804,46.59554658,44.55029325,40.9064516,39.88995812,38.7077705,39.66271436,38.81761932,38.77539407,38.06576489,38.46144463,38.88824255,38.43023835,39.41274976,43.1762967,29.0728419,28.42224206,29.64074823,29.78402977,,
Jamaica,JAM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.24569676,30.415146,29.40795805,33.27404393,39.39410322,33.5782904,30.78632871,31.75397051,31.51310258,31.61696859,33.64838549,34.34431559,34.295707,30.76272901,32.47281745,34.25068362,35.63923752,41.22124057,34.62376376,33.65548327,31.9862164,29.56180766,,
Jordan,JOR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.69074985,28.95672752,24.68397929,25.89638316,24.92228292,26.14052967,28.80436607,28.42562159,28.52264967,26.77867771,27.12839864,26.99512647,28.34296656,29.47276678,32.14949739,35.64896745,32.75371773,33.88390824,31.41903874,30.09637042,25.29898248,28.02976883,29.52543632,,,
Japan,JPN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.07106532,19.61983472,19.13380553,19.2402651,,
Kazakhstan,KAZ,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.74242177,16.64720915,14.18230586,13.72158312,13.56821609,12.69109798,13.88722184,14.07074278,,,,,,,,,,,
Kenya,KEN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.48891161,20.38477644,16.77251378,19.57655454,25.84971708,17.23856755,17.71591548,,,16.77291096,18.46825796,18.98478985,18.90649887,20.85901812,18.18807904,17.20717654,16.60378253,18.15408882,17.24251745,18.04270182,18.30745163,19.55809203,,,
Kyrgyz Republic,KGZ,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.56689026,20.84592274,20.87715125,20.26774796,17.73325184,15.80252175,15.75917697,,,,,15.81410807,18.08792799,16.75577937,18.81196921,21.14294595,21.74358848,22.91851743,,,
Cambodia,KHM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.380587772,9.291034255,8.180013493,7.590876666,8.58695287,8.201153164,8.560116656,10.96570338,10.63276755,11.0514137,11.72337188,11.64660146,11.36115887,
Kiribati,KIR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.28427153,18.02609041,17.74087985,18.29482087,19.54547899,,,,,,26.04359721,24.71779307,24.94350412,26.64843192,28.1943621,29.98856691,27.84455107,27.07338696,27.03189331,28.48475163,28.35312726,30.26346353,27.65431104,,,
"Korea, Rep.",KOR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.19491892,13.11393614,13.39695364,13.14232861,13.32914028,13.21993045,13.39841295,13.26690223,15.55239398,15.18777305,15.78951202,16.77824541,15.90158752,17.86543664,17.80394405,18.54888028,19.31135155,18.82266703,19.14187425,20.20127708,18.42542179,18.90133685,,,,
Kosovo,KSV,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.04793488,210.2051316,92.25092093,55.15676929,52.1680238,46.41360611,41.77404518,38.17954706,46.50250981,,,43.50060742,41.41501294,37.78650032,35.27430496,28.51269444,34.55378351,,,,,,,,,
Latin America & Caribbean (developing only),LAC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.96141929,17.7032221,19.91339328,22.10684797,20.38959958,,,16.92628102,17.50309067,18.15939377,18.10000613,,,,,,,,,,,,,,,
Lao PDR,LAO,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0039814,10.22322019,10.78441758,11.51613647,10.95834687,11.29958737,12.01734538,,,
Lebanon,LBN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.17866886,28.05552399,30.51076083,29.00928244,28.35203578,30.47226624,27.10826208,27.10851109,32.04172916,31.89255932,30.85546527,28.99820271,26.13839442,26.29702577,27.30268811,28.21319414,,
Liberia,LBR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.47282026,20.0056311,20.13074298,21.33270351,20.39046623,18.78687726,16.70737277,15.22716607,19.4534664,20.6531042,21.43677414,21.3949293,23.3301165,,,
Latin America & Caribbean (all income levels),LCN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.36270479,17.87708828,19.77525927,21.67647261,20.17164593,,,17.19939242,17.79401155,18.38955607,18.46679434,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.84656782,15.74605964,,,,
Low income,LIC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.50650807,,,,,
Liechtenstein,LIE,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.63609129,25.51074944,23.97979698,22.83886982,24.30200109,25.95077362,24.97617585,22.83164827,21.76483763,21.21931636,22.98869217,23.81338542,22.14876558,20.47783555,20.71109185,20.19596523,21.14772619,20.04670427,19.21179083,20.95841969,16.84981708,16.1655283,15.51156518,,,
Lower middle income,LMC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0098914,15.70060215,16.22988091,16.12491114,15.52522584,15.23654229,14.79491621,15.90925528,16.03977781,17.42122296,,,17.36567126,16.93874869,16.75637336,17.05525785,17.20434854,16.95101012,18.50368377,18.4037094,17.24784629,16.50401172,17.89628651,,,
Low & middle income,LMY,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.34669979,37.88756692,34.52525547,,39.21298023,37.33632863,34.38141391,,,,,42.42888434,43.07030114,41.41902407,41.81023277,41.93761744,48.08843336,46.05348984,50.98355049,,,,,,,
Lithuania,LTU,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.46673444,21.70506849,23.70077778,26.61923918,28.11952946,28.99389952,27.73182525,28.63209774,27.27297596,28.88386349,28.79686719,28.60242119,28.9681134,31.73807014,39.19056564,24.29592001,26.22337492,20.88723315,20.9546597,,
Luxembourg,LUX,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.86365088,28.91032754,31.4300174,30.91964826,31.07044194,30.66673401,30.93184595,32.26148684,,33.20756372,32.05635337,34.00776485,35.21048953,36.94729376,38.05373618,37.67655322,35.26615566,33.75409378,35.70547546,40.57615176,39.74681896,38.66166196,40.35029488,,,
Latvia,LVA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.63048524,26.10345955,26.5245657,28.86048074,30.56013665,27.75549903,26.1999597,27.08719661,25.88324281,26.60733384,27.53915971,26.96386447,24.44494475,27.90811509,34.824644,36.02299254,30.68347719,29.18986058,,,
"Macao SAR, China",MAC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.48945044,14.55637945,16.50554373,20.68337988,16.67612376,16.1107347,15.70490476,15.16806097,12.2975768,11.9211136,11.0937202,10.28869569,13.88028262,17.2739964,14.64318637,12.06879067,10.95475577,,,
St. Martin (French part),MAF,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.60843693,19.43161701,20.59062266,23.8312908,22.99992374,25.40662826,,24.39593337,24.37504095,25.2994978,,,29.01421397,27.62361785,27.94757781,29.98305937,27.73230604,27.71492016,29.21759898,27.41640438,26.78949445,29.05665685,30.1098857,,,
Monaco,MCO,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.41344542,34.47143944,29.00034866,28.92547332,22.27930081,,22.21665599,27.2585564,29.31833211,31.86638747,32.40976799,32.77939218,38.04099775,34.97758115,32.81678887,33.30119945,,,
Madagascar,MDG,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.61996548,10.29317388,9.446822042,11.22272069,12.59987286,11.04337553,11.59715748,11.23638028,11.75865187,9.203210603,9.024830174,9.701313711,,,,
Maldives,MDV,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.59120783,17.1641791,17.97137069,17.38613525,16.7745533,18.6984945,18.02301453,19.75996557,20.41707335,22.28437752,25.52783865,18.21400342,18.09236588,17.56346806,18.11787231,32.39468711,29.70841064,29.35327168,27.53186175,31.60911554,28.33970965,25.37341114,,,,
Middle East & North Africa (all income levels),MEA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.82479604,13.71525321,13.3454567,10.80223974,10.92381598,12.47802702,12.0833778,12.72284889,11.70604441,12.39172494,13.13000289,,,,,,,,,,,,,,,
Marshall Islands,MHL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macedonia, FYR",MKD,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.89446685,29.56142176,29.29559725,30.55123045,31.33938865,30.08602869,28.9817013,29.3726417,,,
Mali,MLI,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.58917831,12.64765465,14.25701058,14.4161848,14.92821389,14.60821802,15.02773901,14.87501082,13.43630965,14.66267278,14.73271862,14.92189037,14.42608453,16.03465057,,
Malta,MLT,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5334394,66.25845874,67.59946595,69.97141492,70.52677292,70.46589891,78.66879461,79.24120228,79.30569645,77.09893196,75.290619,81.8500292,88.85708822,102.1367398,101.3707505,98.59338922,98.75456444,96.24455637,43.52302038,43.31080212,43.13056464,40.61891102,42.54926271,42.88268962,,
Myanmar,MMR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.057609709,3.643954039,,,,,,,,,,,
Middle East & North Africa (developing only),MNA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.58043774,21.92171368,21.11701929,21.18200284,21.3171008,20.96424709,,,23.00230592,22.52478034,22.34288024,22.89280499,24.55386012,22.83527364,24.50942732,25.12966109,,,,,,
Montenegro,MNE,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.670151,14.62551812,14.23358812,11.67247366,13.32540022,16.32787226,18.35728458,18.91244314,22.38914253,22.05128353,21.69714372,24.60041063,,,23.34789376,23.20669249,25.46116801,26.45851259,22.90580308,24.03038005,26.60824889,,,
Northern Mariana Islands,MNP,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.05023899,23.70814154,24.31683526,,,
Mauritania,MRT,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.96551724,18.69248127,18.99245675,17.54048013,18.78318443,18.85029,18.78083204,19.81952624,19.49990747,21.94369113,20.44637994,20.37213672,20.2857172,20.37423271,20.7489271,20.81777803,20.42844978,19.14999272,18.68826504,21.65122471,23.12310726,21.33431988,21.20238296,22.48843295,,
Malawi,MWI,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.68908411,16.99036534,16.81271271,18.58388249,16.51218712,18.74538926,17.6745509,17.62618532,18.88686613,17.68669814,17.71911144,18.11882114,19.56801267,21.67131406,18.23190646,19.73494433,20.9798497,,,
North America,NAC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.49963749,22.82539931,21.75508506,21.35470686,20.67041552,20.46787157,19.93851769,19.31994107,18.66705495,18.04924767,17.86756971,19.3864068,19.95050965,20.51044898,20.29681953,20.60452513,20.48638054,20.81071872,22.36723538,25.60452737,16.46995749,15.97829537,14.714119,13.86977252,22.80814129,
Namibia,NAM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96964317,29.41544857,,,,,,,29.63238891,28.4849778,30.13019797,28.83161489,29.69675259,26.44588984,25.63205059,24.26550492,24.2619304,25.70356534,27.8245549,28.58046481,35.01553949,,,,
New Caledonia,NCL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.44847825,9.876985495,9.503014673,7.940229578,8.077967611,9.243776272,9.114340104,5.968701602,5.954324235,5.13845594,,,
Nicaragua,NIC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.22711701,23.73080172,24.40037929,25.17354296,11.31086935,10.9220556,10.80335045,11.29519676,11.44817818,12.6829708,12.69323482,14.41520645,12.20112281,13.15269262,12.92366792,13.7175631,15.02777698,14.62595551,15.2174344,15.34569164,15.02294331,15.00378748,15.33321341,,,
Netherlands,NLD,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.97925981,46.32178296,46.80663682,47.08580499,46.08596738,48.42211504,41.70440227,40.79476878,39.23429638,38.23878315,37.15833249,37.77040334,38.19122556,39.10841472,38.2181905,37.25818395,38.14285616,37.53261082,38.3199598,42.57732371,29.30094757,27.34221042,27.22362066,26.47832012,,
High income: nonOECD,NOC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.09484292,38.62549354,39.7314957,39.01321152,38.35828085,36.06866687,34.16286079,32.56270833,33.85210654,33.10876674,32.03484967,32.72254407,37.47712684,36.93394554,34.86311117,32.53116398,31.02000907,30.64453589,29.96614722,35.29183533,34.67988938,34.06515751,33.62495987,34.19967603,,
Nepal,NPL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.59633833,15.06272353,,,,,15.63520088,15.8983412,15.9327405,15.21643305,,
New Zealand,NZL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.55120606,30.68711532,31.17842792,30.38756706,30.89381204,31.41387305,31.4048439,32.93270733,45.81714285,46.26744838,52.78717713,45.59955295,32.91281967,,
High income: OECD,OEC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.38886003,28.93961786,29.30927354,29.65155948,29.13369105,30.6190725,29.49078621,28.49609239,27.69210268,27.1253364,26.74211448,27.61262977,28.06395095,28.69777715,28.31842811,28.58294892,28.22020722,28.08678894,29.36023824,32.47269547,21.87402203,21.35993966,21.078536,20.48988029,,
OECD members,OED,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.90548463,28.36551752,28.70334087,29.02259304,28.52122132,29.94860145,28.945164,28.02838558,27.15092249,26.70420235,26.3530365,27.61262977,28.06395095,28.69777715,28.31842811,28.58294892,28.22020722,28.08678894,29.38948502,32.55296384,21.92130614,21.39551361,21.12433202,20.55107589,,
Oman,OMN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.53577867,31.71665749,33.90003968,33.55608294,33.70241379,32.35853856,29.04856749,27.42918138,30.08036078,28.37985668,29.54030344,31.35587555,30.89000504,30.64965978,30.008612,27.54079157,26.37059296,25.85064702,22.74437294,25.64108077,23.9595345,30.04249292,36.47732964,,,
