Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Latin America & Caribbean (all income levels),LCN,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,-110030207.2,-5943889.682,142192809.1,-65570665.43,-226308882.9,-655303058.9,-444426399,-548318353.4,-466000705.7,878908.563,-418450274.1,-417074091.5,-326054896.8,-394468796.4,-413707865.3,-298300713.1,-594774953.5,-450662935.9,-382223696.2,-757411776.4,-769939154.8,-682656885,-394678986.3,-227660153.8,-561348399.3,-1043587519,-215490000,-236350000,-70720000,-647570000,-650126930,-1498011000,-1400900000,-3885400000,-214700000,-1075030000,-4615420000,-4009149851,-2540575154,-2018156357,
Lower middle income,LMC,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,-1081800.69,-34154999.97,-9199999.992,8509999.993,,56327811.57,4273366.293,22084776.51,40714478.06,6453023.246,-12083412.79,-2800101.252,23647930.85,-24610874.86,10357223.09,65016771.76,83119160.46,37609507.8,29333534.99,108143402.9,-323040264.9,-302521885.5,-269199244,-280234333,-220784628.4,-76179024.2,20834495.28,51242458.98,44460121.92,100741155.9,165746130,283164068.4,373212166.9,344746837.3,55187141.71,-158326680.1,-294540821.5,-380649644,-164671172.3,-228057084.2,
Lithuania,LTU,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85706585.79,-93994052.67,-614365000,-722610000,-981337500,-1298212500,-1194080000,-674897500,-573575000,-720695986.2,-1278352881,-1714827214,-1877760477,-3190091211,-5996085008,-6565848520,848692846.5,-119239164,-1682557655,-510343523.3,726033551.6,1684549001,
Luxembourg,LUX,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648897320,2498523971,1653318539,2103702304,1945308363,4142586455,4107031283,4211328706,4991291084,4355294079,3544563589,3585146308,3584535609,3401007372,3502022144,3615925697,
Latvia,LVA,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191424010,416796000,201218000,-16164000,-279783000,-345041000,-649503000,-654300000,-290748821,-500663842.2,-522179458.6,-848516573.1,-1678550500,-1987507149,-4519536921,-6427914495,-4482744050,2146580637,563397741.8,-802640686,-922832678.4,-717594662.8,-627278813.2,
"Macao SAR, China",MAC,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329366738,2598761584,3561541271,2964966198,2489961113,4368233824,3998919196,6663825703,12092486536,15836203628,17956221530,21937610351,21081798654,
St. Martin (French part),MAF,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,-503888044.2,-1368086100,-1824865401,-1311358689,-1502384825,-1406658306,-1827685478,-1867120082,-885744515.1,-984196954.4,-890567062.4,-208627743.1,181711298.3,472778010.6,-787331073.7,-195575488.8,-413252091.8,-432660351.7,-521362687.3,-722938828.4,-1185915729,34993614.62,-87224802.77,-143788026.7,-166863530.8,-474860979.7,1611062574,1476900043,1581783222,969563446.4,1040567278,1411234502,-122036473.8,-4528477180,-4971330652,-3925169727,-7999598422,-9571267652,-7844020645,,
Monaco,MCO,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82026000,-84610000,-191830000,-274890000,-334710000,-67880000,-98190000,-26780000,-19800000,-130130000,-46130000,-225810000,-386420000,-671100000,-975570000,-446670000,-437360000,-851950000,-636380000,-507660000,-564350000,
Madagascar,MDG,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,-39633782.19,-55619822.34,-28123087.33,-15141724.71,-79368948.18,-426098368.4,-556326653.9,-362827571.9,-299335934,-247090732.7,-193299620.5,-183550479.1,-142656012,-140823159.7,-149995735.9,-83851101.15,-264980680.2,-229753290.9,-197653749.2,-258185034.1,-277035201.3,-275980228,-152645058.9,-201825386.3,-289361282.4,-224500399.8,-260476541.2,-140063581,-477029187.8,-327949592.4,-398999255.4,-694705579,-587724790.2,-896164123.8,-1783463278,-1804120746,-887704727.8,-694002344.4,-758653453.1,-622124522.9,,
Maldives,MDV,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,1600000,-4800000,-22200000,-20200000,-19100000,-24200000,-16300000,-5500000,-295173.4679,8055941.597,9042357.726,10619618.8,9853912,-8984014.927,-19638629.25,-53805798.06,-11109494.95,-18162206.01,-7445961.433,-34706490.05,-21862662.25,-78930519.09,-51479290.23,-58723617.88,-35585588.63,-31296378.24,-122325301.4,-273009395.2,-301975113,-268951457.1,-611703269.2,-220831374.8,-196081418.9,-383437468,-184476511.1,-127409170.4,-124607667.7,
Middle East & North Africa (all income levels),MEA,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,-5409000000,-10422000000,-16240000000,-5889000000,5866000000,4183000000,800000000,-1377000000,4247000000,-2374000000,-5825000000,-7451000000,-14888000000,-24442000000,-23400000000,-29662110000,-1576440000,-2507747000,-7664937000,-15992656000,-13999736918,-18752424881,-17752516924,-14515457288,-7880807579,-6699863763,-9030859047,-7610553276,-14549877959,-20313340014,-8327972619,-4853576009,-13220379494,-15922631638,-29679543626,-24036408089,
Marshall Islands,MHL,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2541299.362,-6182935.888,-8222529.681,-5516075.899,-26400463.89,-15860385.8,-6777612.729,-6651223.824,-20413574.14,,
Middle income,MIC,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macedonia, FYR",MKD,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-288140000,-275490000,-280099750.1,-65564114.07,-103114776.9,-235352063.8,-378756588.7,-185503858.6,-451606092.7,-159302403.8,-28548236.14,-605747646,-1235795873,-609565440,-198294923.3,-261701938.6,-319136280.9,-177155057.4,-104101907.1,
Mali,MLI,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-437713638.5,-218554525.9,-581137708.9,-1063431021,-654868652.6,-1189940123,-656427725.5,-272666897,-374656436.7,,
Malta,MLT,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,1228176.755,22538065.8,30369038.12,5188314.2,59254125.85,55041232.05,40018075.32,72654932.51,46586883.27,38792604.43,86371678.59,12374360.84,-4856062.092,8242339.247,-25791049.88,6870360.124,22576521.38,61053628.46,-9469357.303,-55756946.41,-7369080.489,30239242.45,-84336645.54,-131535397.7,-379876740,-422330481.3,-226700442.7,-232940086.5,-134413103.3,-480425177.2,-149664786.1,106237639.1,-156279445.3,-337615394,-523517617.6,-625084616.7,-316085090.4,-77693874.57,-557609606.5,-419944052.3,-230528803.6,116067290,363839565.4,289278579.1,
Myanmar,MMR,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,-34136683.26,-101648230.9,-217956645.7,-362276009.5,-350464773.2,-316803089.7,-503943870.6,-353341309.2,-219973645.7,-205473782.2,-294031902.6,-179963485.6,-175909957.3,-67996088.09,-431312097.3,-267423060.2,-114405185.2,-227817661.5,-129890407.4,-258458643.4,-279839473.4,-412031207.6,-494217241.2,-281887685.7,-210121258.6,-151992286.2,95581258.88,-19091581.12,110259950.1,581822509.2,793885290.1,1380740925,1247028551,986009643.9,1574156747,-1561122334,-1259646752,-388582899.8,-1640684961,
Middle East & North Africa (developing only),MNA,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1464362323,-2257518540,-1150285526,-952377837.2,-791178055.1,-769245193.9,-649026092.7,-698725866.9,
Mongolia,MNG,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,-807500000,-845500000,-824100000,-740000000,-813500000,-1060600000,-990600000,-1033300000,-1228700000,-639500000,-104200000,-55700000,31100000,46400000,38900000,-36900000,102900000,-74700000,-51900000,-69900000,-62139699.66,-105049476.6,-98700000,63440000,84270000,221590000,171801840,-690112239.2,-342589724.2,-886773708.2,-2758620058,-3362316875,-3192046255,-1404951238,
Northern Mariana Islands,MNP,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-760592537.1,-755428331.4,-786196628.2,-1147202860,-1226187572,-1679440917,-3328861901,-6789977472,-6253446234,-5797348406,
Mauritania,MRT,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,-63195624.56,-85943731.04,-122228474.5,-78212052.74,-96940301.73,-133252297.9,-147129955.5,-276566516.1,-213021249.2,-110694317.9,-116033336.7,-194265311.3,-147220002.2,-95878248.6,-18585620.78,-9626716.62,-29873391.98,-118273979,-174014775.8,-69852316.41,22108629.48,91282960.66,47829045.57,77245977.6,,,,,,,,,,,,,,-1226092286,-1261758969,-1470734387,
Mauritius,MUS,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,-35171611.28,-77943993.85,-117145511.1,-145685513.2,-117122051,-146812945,-41112710.45,-19135159.15,-51085722.57,-29528929.39,94086312.62,65071121.39,-56185105.74,-103542567.9,-119285765.5,-16610968.46,-128508.2071,-92021628.48,-232066531.7,-21856268.2,33986947.53,-88947951.83,3292675.048,-124196927,-36940503.49,276080863.6,249387193.7,93176694.52,-111788457.3,-323951478.2,-604410278.3,-433934955.4,-975764097.8,-654971647.3,-1005773529,-1560299125,-827512079.1,-750275471.4,-700351907.6,
Malawi,MWI,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,-61798941.79,-175052872.1,-265645570.6,-259626355.1,-145567806.7,-111697296.7,-130833218,-41746255.91,-126394341.8,-84853744.47,-60603068.9,-86858722.1,-51238143.65,-86189153.19,-227694914.5,-284907447.1,-165554553.2,-180682328.7,-78039051.3,-147425934.2,-276209986.4,-4375905.848,-157545476.6,-73496265.41,-59950909.98,-200692464.3,-248981345.9,-378990003.5,-506711224.3,-306569427.6,-418028260,-664123559.6,-481579314.6,-969283246.3,-1136712678,-744670334.5,-1263926601,-1077847671,
Malaysia,MYS,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,-538414668.1,-491272532.4,585857195,446921321.7,126940721.5,941309074.9,-265976587.4,-2469050074,-3585265856,-3482175553,-1656823249,-600070478.1,-101493674.4,2575369613,1867279335,314525581.4,-869910809.2,-4182807690,-2167322023,-2990954102,-4520137131,-8643572906,-4461946169,-5935251479,9528651059,12603657895,8487894737,7286842368,7189736842,13381157895,15079434211,19979946360,26199509355,29770093208,38914368952,31800960631,25643819197,32491644152,16315736201,11205215927,14471873314,
North America,NAC,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27557463.72,105094855.2,49754311.06,110198432.4,85332922.78,175926398.2,115761707.3,90365335.07,161840450.5,-27604058.73,191523457.7,10539837.94,85854159.34,265693025.1,446295605.3,333370356.4,1082357940,748811826.6,-9476247.976,-131020352.4,-390487649.2,-378572238.4,-742265337.9,-510642520.6,-1375957510,
New Caledonia,NCL,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-112453008.7,-413798351.3,-293993593.9,-1418710989,-823619534.2,-1359879497,-1391623730,-1862046147,-1737464875,,
Niger,NER,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-311510756.1,-313727486.9,-351265737.8,-651441662.1,-1320057385,-1135972346,-1431058472,-1021688747,-1150273170,,
Nigeria,NGA,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,-1015974749,-3754297406,1670509407,5177576689,-6473930833,-7281784833,-4331801942,122630964,2603566207,210883527.4,-73206490.58,-296453577.6,1089516459,4988245134,1202560682,2267772911,-780390880.7,-2127932351,-2578379039,3506870222,551550163.4,-4243529704,505750611.9,7426866372,2477790614,1083094211,3390667853,16840285725,36529017178,36518049815,27643445782,29154225208,13867630391,13111231068,10668439200,17374338021,19049034720,1268340451,
Nicaragua,NIC,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,-181900000,-24900000,180200000,-411420000,-591600000,-513900000,-507400000,-597100000,-770900000,-690500000,-690400000,-715400000,-361700000,-305200000,-264200000,-769000000,-604300000,-910908000,-722479494,-824772000,-840766000,-686636000,-928378000,-935700000,-820300000,-784100000,-705500000,-687400000,-783570000,-842300000,-1168400000,-1508000000,-724000000,-780300000,-1155000000,-1112545937,-1199900000,-838050437.8,
Netherlands,NLD,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,607182320,753867402.8,760220993.9,193093922.5,524464561.1,2100762925,3223947552,3039990055,2393845028,3587007747,1413306611,-904480650.8,349720839,-854956679.2,3825980501,5025236975,5088774472,6380197848,4247718696,4318239793,4186503695,7131957793,10038843475,8088821798,7466488033,6846502367,13203348828,17294219708,25772729768,21502347231,25076694617,13031045494,15683650793,7263720776,9810301129,11017488677,29866739259,44272657040,41599794168,57169549636,50059375947,38955755317,50018797925,61820416313,81319683945,89545688668,94905400216,93402305284,
High income: nonOECD,NOC,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,-2478228757,-3746279712,-5053108650,-2118113645,-1047426943,1078687823,2136764595,638766859.7,1956387162,2881822825,3030387093,-4521051471,-4099259584,-3888621345,223955723.2,3985258850,5026770749,4470994653,3522208211,3760210474,5232528309,10968918558,10035949221,6108453.835,8858629384,25078840854,27545727413,24269038603,27697714178,32999994939,49967488000,55913071665,49732367558,72915061387,45169002359,50258127256,66453557988,63500945329,52363783487,47162822243,
Nepal,NPL,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,18536000,-1576000,-25740866.96,-11375000,-38850000,-19105770.52,-85414692.59,-145571091,-95169431.12,-121612074.9,-119209072.1,-123333258.1,-271450571.1,-243287629.4,-289196443.8,-304407743.7,-181318183,-222500901.1,-351883587.9,-356390023.1,-326600522.8,-388085536.4,-67194167.98,-78677776.32,-130649853.8,-164687682,215187101.2,180266177.6,99960063.22,153094707.2,150080619.4,5659482.662,733341812.3,21414155.63,-127615743,288604650.2,576932972.9,1160160087,487654814.8,
New Zealand,NZL,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1977302635,-418287193.4,-1395997086,-2123309062,-4683953459,-8025095173,-7880410400,-9324756786,-10263738398,-3010196174,-3433165016,-4805068305,-6916226325,-5931988201,-6409566943,
High income: OECD,OEC,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5177529259,5664395319,2462158648,5018985696,-501061529.3,5039037904,8948634947,7798705562,5116687615,4055656697,
Other small states,OSS,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,-749996517.8,-730510816.6,-714881660.5,-1111090917,-866098820.4,-912377360.6,-794673752.5,43256335.48,-1183920882,-1067173406,-636062431.9,-556309626.8,-1422305787,-1338030462,-1661409655,-1266420092,-1876092233,-2900570429,-1812130082,-3348753667,-4436052633,-1711627499,-2248000000,-920000000,-85000000,1878000000,3854000000,3573000000,-817000000,-3606200000,-6747000000,-8301000000,-15654500000,-3993430000,-1354000000,-2207000000,-2342000000,-4416000000,-3544000000,
Panama,PAN,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,-155400000.2,-207700000.2,-311000000.3,-328700000.3,-535000000.5,-194100000.2,198700000.2,-202300000.1,75100000,-98900000,544900000,721400000,111500000,209100000,-241100000,-264200000,-95700000,15900000,-470600000,-200600000,-506700000,-1016000000,-1158800000,-672500000,-170300000,-95522600,-536500000,-1003184015,-1021800000,-448380000,-1407000000,-2598500000,-162900000,-3076300000,-5088100000,-3527500000,-4919500000,-5258000000,
Peru,PER,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,-922700000,-192900000,729500000,-101100000,-1727762540,-1608820725,-872002918.8,-232508909,102000000,-1393460000,-2065420000,-1818730000,-570450000,-1419000000,-1504000000,-1886000000,-2464292608,-2701265218,-4624539942,-3643879114,-3368043743,-3335969500,-1379913048,-1545828520,-1202811330,-1110307795,-948531329.4,19286880.16,1147610229,2872489024,1460344786,-5317632557,-722870310.7,-3782072550,-3176550757,-5236900765,-8473929931,-8030967037,
Philippines,PHL,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,-754000000,-1094000000,-1496000000,-1904000000,-2061000000,-3200000000,-2771000000,-1294000000,-36000000,952000000,-444000000,-390000000,-1456000000,-2695000000,-1034000000,-1000000000,-3016000000,-2950000000,-1980000000,-3953000000,-4351000000,1546000000,-2875000000,-2228000000,-1750000000,-282000000,285000000,1625000000,1990392913,6962857691,8071944587,144020966.6,8448167039,7179160967,5642727682,6949480669,11383508585,10917020927,
Palau,PLW,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,50783607.85,114291649,-32177835.94,106973113,-288721780.3,-484330220.1,-444766585.2,-337372054.5,-289547843.2,-121752923.9,-98097960.2,-197883735.4,-296365062.7,-312694224.4,-75672234,-151078831.6,95042869.62,645825235.4,568876111.3,673764983.3,313272366.3,-99019234.07,47273186.38,119988846.1,350697873.5,286147590.5,-283809328.5,42711382.85,85553628.86,539402668.5,332707961.5,56317208.64,707902766.1,-585123823,-633031917.3,-171701881,-2298708429,-3450107150,2386867556,
Poland,POL,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,-2793000000,-2392000000,-2545000000,-3365000000,-3417000000,-3986000000,-1941000000,-1581000000,-1083000000,-982000000,-1106000000,-379000000,-107000000,-1409000000,3067000000,-2146000000,-3104000000,-5788000000,634000000,854000000,-3264000000,-5744000000,-6901000000,-12487000000,-10343000000,-5945000000,-5544000000,-5473000000,-13851000000,-7981000000,-13893000000,-27429000000,-35829000000,-17867000000,-25875000000,-27355000000,-18605000000,-6749000000,-11124000000,
Puerto Rico,PRI,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,-754701919.9,-1281661620,-956582941.1,-462752447.1,-54044740.44,-1064048802,-4685750197,-3258258124,-1632320059,-623192195.6,379982443,1165538046,435179063.9,-1065786165,152947802.7,-181400582,-716355678.5,-184237319.1,232902407.9,-2195757409,-131802964.1,-4905833674,-6631659444,-8379258571,-11277100728,-12847945974,-12672756445,-11351637400,-11878221849,-15814209486,-19538222447,-22218270974,-23523401930,-31948592157,-25453935770,-24201695545,-14782567531,-4404333295,3188666410,1204922307,
Paraguay,PRY,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,-72200000,-68500000,-58600000,-112900000,-205900000,-277000000,-373500000,-374800000,-247900000,-317400000,-251700000,-364900000,-489800000,-210200000,255600000,390100000,85100000,-57300000,59100000,-274100000,-217392729.6,-69209118.89,-548682952.5,131932621.9,138717161.2,-247118010.8,-31921267.61,619819391.4,17010535.21,-9809999.123,-67505837.88,167126142.2,778964609.7,183146367.8,481542455.1,-57321015.81,108994319.6,-501393650.8,477358320.9,-116682570.8,
Pacific island small states,PSS,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8734227.855,159797090.2,271365381.5,-90599959.65,-42178227.71,77094208.03,217078887.9,142645948.5,164483754,,
Qatar,QAT,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52123601586,62000183150,60460989011,49662123525,
Romania,ROU,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,-23000000,-47000000,149000000,-359000000,-135000000,-16000000,-304000000,-759000000,-1653000000,-2420000000,-833000000,1040000000,1160000000,1719000000,1381000000,1395000000,2043000000,3922000000,2514000000,-3254000000,-1012000000,-1506000000,-1174000000,-428000000,-1774000000,-2571000000,-2104000000,-2917000000,-1297000000,-1355000000,-2229000000,-1525000000,-3311000000,-6382000000,-8540555217,-12909857014,-23924307027,-24986071301,-8234134436,-8478450857,-9276545444,-8200067936,-2076328542,-950776761.4,
Russian Federation,RUS,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7843588000,6962675326,10846819533,-80347782.33,219076000,24615775900,45382378356,32053820000,27472950000,33128110000,58559840000,84388750000,92315570000,72193020000,1.03935E+11,50383640000,67452200000,97273940000,71282190000,34800630000,58431510000,
Rwanda,RWA,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,17977093.25,21420732.82,-47671245.92,49901542.76,-52147312.04,-71787265.97,-90264377.17,-47744948.61,-41463435.17,-63716934.02,-69288006.34,-135123485.7,-119388752,-102284523,-84619513.34,-33763635.04,-82926067.49,-129086138.4,99123089.03,57486726.27,-8514256.308,-62277829.9,-82695571.8,-141387399.5,-94368877,-102481741.7,-136227227.7,-105122433.9,-44081675.08,-65537086.16,-138878632.6,-85281862.53,-242302444.6,-378637674.3,-411941678.4,-459873036.2,-820825991.8,-814843848.4,-1046617577,
South Asia,SAS,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,971732954.1,2089388576,2519836944,23025352119,14384756711,14359773375,11991268250,-2212049887,10205792013,41503072338,39627396837,7575468455,-16852115359,-18400533704,-12931596759,-11785497470,-9760000000,-7330666667,-9525333333,-4146666667,-27509333333,-17716533333,-17244800000,-10472800000,-5318133333,679466666.7,305066666.7,-13132000000,410986666.7,14316800000,9353446133,11873093333,28047946667,51925973333,90060286890,99066128134,93379486657,1.32322E+11,20954610933,66750991975,1.58545E+11,1.64764E+11,1.35442E+11,76915726983,
